user_id,0,1,2,3,4,5,
4731542,0,0,0,0,0,0,
4731542,0,0,0,0,0,0,
1425269,0,0,0,0,0,0,
1425269,0,0,0,0,0,0,
1425269,0,0,0,0,0,0,
1425269,0,0,0,0,0,0,
1425269,0,0,0,0,0,0,
1425269,0,0,0,1,2,0,
1425269,7,10,0,0,0,0,
1425269,0,0,0,0,0,4,
1425269,4,37,1,4,0,0,
1425269,0,0,0,0,0,0,
1425269,0,0,0,0,0,0,
5285727,3,0,0,0,0,0,
5285727,0,2,21,2,0,2,
5285727,0,6,0,1,0,0,
5285727,0,0,0,13,37,0,
5888932,1,0,0,0,0,0,
5888932,0,0,0,0,0,0,
5888932,0,0,0,0,0,0,
5888932,0,0,2,0,12,2,
1470603,0,0,0,4,0,0,
18666312,0,0,0,0,9,0,
18666312,0,0,0,0,0,1,
18666312,18,0,0,0,0,0,
18666312,0,0,0,3,0,0,
18666312,0,0,0,0,0,0,
18666312,3,1,0,0,0,0,
18666312,0,0,0,0,0,2,
18666312,2,0,0,0,0,1,
36884713,0,0,0,0,0,0,
36884713,0,0,0,0,0,0,
2241676,0,0,0,0,0,0,
718384,2,0,0,0,0,2,
718384,0,0,1,0,0,0,
718384,0,0,3,0,0,0,
20482960,0,0,1,0,0,0,
20482960,0,0,0,0,0,0,
20482960,0,0,0,0,0,10,
20482960,0,0,0,0,0,0,
20482960,0,0,0,0,6,0,
20482960,0,94,72,0,0,0,
20482960,0,19,0,0,4,0,
20482960,0,1,0,0,30,88,
20482960,0,0,1,0,0,2,
20482960,6,249,3,0,0,65,
20482960,3,0,0,68,9,0,
20482960,0,57,0,0,0,0,
20482960,0,0,0,24,0,0,
20482960,24,0,0,0,2,0,
20482960,1,1,0,0,0,1,
20482960,38,0,0,0,0,0,
20482960,0,0,0,0,0,0,
20482960,0,0,0,8,0,0,
940521,0,0,0,0,0,0,
6035284,0,0,0,0,0,0,
6368040,0,0,0,0,0,0,
6368040,0,0,0,0,0,0,
6368040,0,0,0,0,0,0,
6368040,0,0,0,0,0,1,
26384082,2,0,4,3,1,3,
26384082,9,3,7,18,4,4,
26384082,9,6,4,4,10,3,
26384082,12,3,9,10,3,4,
2346494,0,0,0,0,0,0,
2346494,0,0,0,0,3,0,
2346494,0,0,0,0,0,28,
228859,0,0,0,0,0,0,
228859,0,0,0,0,3,0,
228859,0,18,3,3,0,4,
228859,3,2,0,0,0,5,
228859,26,22,2,4,0,3,
228859,4,2,5,3,6,16,
228859,4,0,41,1,12,12,
228859,1,0,2,0,0,16,
228859,4,0,4,3,0,24,
228859,0,0,1,6,5,0,
228859,0,18,20,6,14,0,
228859,2,1,0,3,4,0,
228859,0,0,0,7,0,0,
228859,2,10,1,10,9,1,
228859,9,16,0,2,5,5,
228859,1,1,0,0,1,6,
228859,32,23,27,0,0,0,
228859,52,45,115,84,140,41,
228859,19,4,6,53,53,33,
525590,0,0,0,0,0,4,
525590,0,0,0,0,0,0,
525590,80,6,10,0,0,0,
863327,0,0,0,0,0,1,
863327,0,0,0,0,0,0,
3056077,0,0,0,0,0,0,
8223335,0,0,0,0,0,0,
8223335,0,0,2,0,0,0,
8655789,0,0,0,0,0,0,
8655789,0,0,0,0,0,1,
8655789,0,0,0,0,0,0,
8655789,0,0,0,7,0,0,
8655789,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,
8655789,2,6,0,0,0,0,
8655789,0,0,0,1,0,0,
8655789,0,0,0,0,0,0,
8655789,2,2,0,0,1,0,
8655789,0,3,0,3,5,2,
8655789,0,0,0,2,0,0,
8655789,6,0,0,0,0,0,
8655789,0,0,0,1,0,1,
8655789,0,0,0,0,0,0,
8655789,0,0,8,0,0,0,
8655789,6,6,1,0,2,6,
8655789,39,2,20,12,1,0,
8655789,20,12,19,16,26,16,
8655789,3,26,12,7,11,14,
9397454,0,8,0,0,0,0,
9397454,0,0,0,0,0,0,
9397454,0,0,0,0,0,0,
18707623,0,0,0,0,0,0,
18707623,0,0,0,0,0,0,
18707623,0,0,0,0,0,0,
18707623,0,0,0,0,0,0,
18707623,0,0,0,0,0,0,
5024543,0,0,0,0,0,0,
16749003,0,3,0,0,0,0,
16749003,0,2,0,0,0,0,
23654732,0,0,0,0,0,0,
23654732,0,0,0,0,0,0,
23654732,0,0,0,0,0,0,
23654732,0,0,0,0,0,0,
23654732,0,0,0,0,0,0,
4209122,0,0,1,0,0,0,
4209122,2,0,0,0,0,0,
595774,0,0,3,2,0,14,
595774,0,0,0,0,0,0,
595774,0,4,0,3,0,0,
595774,0,0,0,0,0,0,
595774,0,0,0,0,0,0,
595774,0,0,0,0,0,0,
595774,1,0,0,0,0,0,
595774,0,0,0,0,0,4,
7363758,0,0,0,0,0,0,
7363758,0,0,0,0,0,0,
13761737,49,0,12,0,0,0,
13761737,0,0,0,0,0,7,
13761737,0,0,0,0,0,0,
2205288,0,1,0,0,0,0,
2205288,0,0,0,0,0,0,
4522842,1,0,0,0,0,0,
4522842,0,0,0,0,0,0,
4522842,0,0,0,1,8,2,
4522842,0,0,0,0,1,0,
24907857,0,0,0,0,0,0,
24907857,0,0,0,0,0,0,
24907857,0,0,0,0,0,0,
24907857,0,0,0,0,0,0,
24907857,0,0,2,0,0,0,
12011058,7,1,0,0,1,0,
11030437,12,26,0,0,0,1,
6637618,0,1,4,0,0,0,
30043698,6,0,0,0,0,0,
1960721,0,0,1,4,0,0,
1960721,0,1,0,3,0,3,
1960721,0,0,28,0,0,0,
1960721,0,0,11,44,4,0,
1960721,0,0,0,9,13,10,
1960721,0,0,0,0,1,0,
1960721,0,0,11,12,9,0,
1960721,0,0,0,0,12,0,
1960721,0,0,12,0,0,0,
1960721,0,17,0,0,0,0,
1960721,0,0,0,1,0,0,
1960721,0,0,0,0,0,0,
1960721,0,0,0,0,0,0,
1960721,0,0,3,0,0,0,
1960721,0,0,0,0,0,0,
6811562,43,6,4,21,6,0,
6811562,0,0,1,0,13,0,
6811562,21,0,1,1,2,0,
6811562,25,37,15,18,26,9,
6811562,1,0,0,13,9,5,
6811562,0,1,0,0,6,0,
6811562,0,54,25,13,4,0,
6811562,2,0,0,0,6,0,
6811562,1,0,4,7,4,0,
6811562,5,10,0,1,1,0,
6811562,1,1,13,13,0,63,
6811562,0,5,6,0,10,0,
6811562,0,0,15,0,0,0,
6811562,0,2,0,0,0,0,
6900999,0,0,0,1,3,7,
6900999,0,0,33,4,0,0,
6900999,0,0,1,0,0,9,
6900999,0,0,0,0,0,83,
6900999,2,14,0,0,0,1,
6900999,0,17,5,0,0,11,
6900999,9,9,29,0,0,0,
6900999,1,0,0,21,9,12,
6900999,0,0,6,0,0,6,
6900999,0,0,0,0,26,4,
6900999,125,18,1,1,0,0,
6900999,39,4,4,0,0,0,
6900999,8,16,5,20,5,6,
6900999,16,21,7,21,2,0,
6900999,155,7,0,112,28,81,
6900999,0,31,0,27,4,28,
6900999,17,2,2,98,21,14,
6900999,0,4,7,0,0,11,
6900999,2,0,0,0,0,2,
6900999,12,24,8,1,0,10,
6900999,6,76,4,0,0,7,
6900999,0,7,21,109,0,19,
6900999,0,0,0,0,0,2,
6900999,2,0,0,1,50,0,
51711739,0,0,0,0,0,0,
51711739,0,0,0,0,0,3,
51711739,0,1,0,1,0,0,
51711739,5,0,0,0,0,0,
51711739,0,0,0,0,0,15,
51711739,0,1,0,0,11,1,
51711739,0,0,1,0,2,1,
51711739,0,2,0,0,0,0,
51711739,4,0,13,0,0,0,
51711739,0,0,0,0,0,0,
14976422,0,0,0,1,0,0,
2760084,0,0,0,0,0,0,
17152264,0,0,0,0,0,0,
4949354,0,0,0,0,0,0,
40995790,0,0,0,0,0,0,
40995790,0,0,0,0,0,0,
40995790,0,0,0,0,0,0,
40995790,0,0,0,0,0,0,
40995790,6,0,0,0,0,0,
1721873,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,
1721873,0,0,0,2,0,0,
658597,0,0,0,0,3,0,
658597,0,0,0,2,7,11,
658597,0,0,0,0,0,0,
658597,0,0,0,0,0,0,
658597,4,0,0,0,0,0,
658597,0,2,0,0,11,51,
658597,0,0,0,0,25,0,
658597,0,0,0,0,0,0,
658597,0,0,0,4,0,0,
658597,0,15,1,1,0,0,
658597,1,0,0,0,0,0,
658597,0,0,0,0,0,0,
658597,0,4,12,0,0,8,
39497939,0,0,0,0,0,0,
39497939,15,0,2,0,0,0,
39497939,0,3,0,0,0,0,
39497939,1,0,0,0,0,6,
39497939,0,0,0,0,7,3,
39497939,0,0,0,0,3,2,
39497939,2,0,10,0,7,0,
39497939,2,0,8,14,1,14,
39497939,18,18,0,0,4,17,
39497939,62,94,0,0,6,19,
39497939,53,0,0,0,0,10,
1400247,24,0,0,0,0,0,
1400247,2,0,0,0,0,0,
1400247,41,0,2,0,0,24,
1400247,0,0,0,0,48,10,
1400247,19,58,146,0,1,15,
1400247,0,3,1,0,0,1,
1400247,0,0,3,209,0,0,
1400247,0,0,0,0,0,40,
1400247,0,0,0,0,0,0,
1400247,0,0,0,0,0,0,
1400247,0,1,0,0,117,2,
1400247,0,0,0,0,0,0,
1400247,0,0,0,0,0,10,
1400247,0,3,2,0,33,0,
1400247,5,2,0,47,0,0,
1400247,0,91,40,2,0,119,
1400247,32,0,78,26,81,92,
1400247,0,2,2,0,192,0,
1400247,2,13,13,32,92,50,
1400247,0,70,24,88,0,2,
1400247,30,0,15,0,118,4,
1400247,31,4,0,0,24,0,
1400247,116,0,3,123,39,3,
1400247,6,7,6,0,1,0,
1400247,289,203,13,22,61,83,
1400247,26,150,246,187,15,156,
1400247,0,113,3,0,0,13,
13346472,0,0,0,0,0,0,
13346472,0,0,2,0,0,0,
13346472,0,0,0,0,0,0,
13346472,0,0,0,0,0,0,
13346472,0,0,0,8,4,0,
13346472,0,0,0,0,0,0,
13346472,0,0,0,0,0,0,
13346472,0,0,0,0,0,0,
13346472,0,0,0,0,0,0,
13346472,0,0,0,0,0,0,
13346472,0,0,1,0,30,0,
13346472,0,0,0,0,0,0,
13346472,0,0,0,0,0,0,
34943494,0,0,0,0,0,0,
3478847,0,0,0,0,0,0,
3478847,0,0,0,0,0,1,
8905380,0,0,0,0,0,0,
8905380,0,0,0,1,16,0,
1208791,0,0,2,0,0,0,
1208791,1,2,4,0,2,0,
1208791,0,6,0,0,12,0,
1208791,0,0,0,4,0,0,
1208791,0,0,1,0,0,0,
1208791,3,0,0,2,0,0,
1208791,0,0,0,0,0,0,
1208791,3,24,0,54,0,0,
5998549,0,0,0,0,0,0,
5998549,0,0,0,0,0,0,
5998549,0,0,0,0,0,0,
5998549,0,0,0,3,0,0,
58712524,0,0,0,0,0,0,
58712524,0,0,21,4,0,1,
58712524,1,0,0,0,0,0,
58712524,6,14,0,5,15,4,
58712524,0,0,4,0,0,34,
58712524,0,1,0,0,1,0,
58712524,0,2,2,12,11,12,
58712524,0,1,1,0,0,2,
58712524,5,12,3,2,1,0,
58712524,0,2,0,36,8,0,
26490000,2,0,0,8,0,0,
26490000,0,0,0,0,4,0,
26490000,0,0,0,0,0,0,
26490000,0,0,0,0,0,0,
26490000,0,0,0,0,0,0,
26490000,10,1,0,0,0,0,
26490000,8,0,0,0,3,2,
62301809,0,0,0,0,0,0,
62301809,1,0,0,0,0,0,
70544002,0,0,0,0,0,0,
21954664,0,2,0,0,0,0,
21954664,0,0,0,0,0,0,
21954664,0,0,0,0,0,0,
21954664,0,0,0,140,0,0,
21954664,0,0,99,0,0,0,
21954664,0,0,0,0,0,0,
21954664,0,0,0,0,5,21,
21954664,0,0,0,0,0,0,
582622,0,0,0,0,0,0,
6055037,0,0,0,0,0,0,
6035284,0,0,0,0,0,0,
6035284,0,0,0,0,0,0,
6035284,0,0,0,0,0,0,
6035284,0,0,0,0,0,0,
405346,3,7,4,9,0,0,
405346,0,0,0,0,0,0,
405346,0,8,0,6,10,0,
405346,0,0,4,1,0,0,
405346,0,0,0,0,2,0,
2577963,0,0,0,3,0,0,
2577963,0,0,0,0,0,0,
51693147,0,0,0,0,0,0,
61438563,0,0,0,0,0,0,
61438563,0,0,0,0,0,0,
61438563,0,19,96,3,0,0,
61438563,0,0,0,0,0,0,
61438563,0,0,0,0,0,0,
61438563,1,0,30,0,9,0,
61438563,1,3,2,0,82,1,
61438563,0,4,2,0,2,2,
61438563,0,0,0,0,0,0,
61438563,0,0,0,197,0,0,
31962564,0,0,5,90,0,0,
31962564,0,0,0,4,0,0,
31962564,0,10,4,28,7,0,
31962564,2,0,0,16,0,0,
36511035,0,0,0,0,0,0,
12632505,0,0,0,0,0,0,
55128822,0,0,0,0,0,0,
2375438,0,0,0,0,0,0,
16749003,0,0,0,0,0,0,
16749003,0,0,16,0,0,0,
16749003,0,0,0,0,0,0,
16749003,2,0,0,0,0,0,
42586848,0,0,0,0,0,0,
42586848,0,0,0,0,0,0,
42586848,0,0,0,0,0,0,
42586848,0,0,0,1,0,1,
42586848,0,2,0,0,0,0,
42586848,0,0,0,0,0,0,
42586848,0,0,0,0,0,0,
42586848,0,0,0,0,0,0,
4661021,0,0,0,0,0,0,
4661021,0,0,0,0,0,0,
4661021,0,0,0,0,0,0,
4661021,0,0,0,0,0,0,
4661021,0,0,0,0,0,0,
4661021,0,0,0,0,0,0,
4661021,0,0,0,2,0,0,
73549313,0,0,0,2,0,0,
73549313,0,0,0,4,0,0,
73549313,0,7,0,0,0,0,
73549313,49,0,24,22,0,0,
1447600,0,0,0,0,0,0,
1447600,0,0,0,0,0,0,
2358483,143,1,7,0,5,52,
2358483,0,0,0,0,0,0,
2358483,0,0,6,1,2,0,
2358483,0,0,2,0,0,3,
2358483,64,0,12,1,0,6,
2358483,0,209,32,15,164,42,
2358483,6,10,0,0,231,8,
2358483,11,4,0,23,1,3,
2358483,10,2,21,0,2,25,
2358483,5,20,51,52,62,2,
2358483,6,0,6,32,3,0,
2358483,14,5,219,0,21,49,
2358483,44,3,5,19,226,37,
2358483,18,51,9,9,62,15,
2358483,19,135,14,28,78,5,
2358483,31,2,133,30,26,19,
2358483,0,29,13,22,37,5,
2358483,5,1,106,42,49,20,
2358483,5,4,9,57,8,20,
2358483,0,2,54,25,35,42,
2358483,4,5,8,0,0,43,
2358483,17,1,21,57,68,5,
2358483,10,3,92,37,4,45,
2358483,90,19,120,72,25,10,
2358483,64,12,10,45,132,31,
2358483,26,73,140,1,22,27,
2358483,7,8,2,1,12,1,
2358483,0,1,1,30,16,0,
2358483,31,4,0,12,3,0,
2358483,4,107,10,0,0,0,
2358483,46,16,0,10,0,2,
2358483,53,5,93,9,35,24,
2358483,45,32,75,36,73,16,
2358483,2,33,60,37,61,123,
7021552,4,0,0,0,0,0,
1117597,0,4,1,5,0,0,
1117597,0,1,8,0,3,3,
1117597,0,2,0,3,4,12,
1117597,3,4,15,8,5,0,
1117597,0,4,23,0,3,215,
1117597,0,6,188,1,4,2,
1117597,4,2,0,0,1,10,
1117597,1,63,61,9,3,185,
1117597,0,64,47,2,2,150,
1117597,23,10,25,6,22,88,
1117597,90,16,19,20,29,60,
1117597,0,6,4,6,0,0,
1117597,0,1,0,6,1,25,
1117597,0,4,28,9,0,0,
1117597,4,1,1,1,0,0,
20148872,0,0,0,0,0,0,
47534937,0,0,0,0,0,0,
33237569,9,0,0,0,0,0,
33237569,0,5,0,0,0,0,
33237569,0,0,0,4,1,0,
33237569,0,0,0,2,0,0,
33237569,24,0,0,0,0,0,
33237569,0,0,1,0,0,0,
33237569,243,21,0,9,0,0,
33237569,1,2,15,3,1,4,
33237569,28,6,0,0,0,0,
33237569,0,0,0,0,21,0,
33237569,0,0,0,0,20,4,
33237569,0,0,4,0,0,0,
33237569,17,0,16,0,0,0,
33237569,3,17,1,1,0,0,
33237569,0,1,0,47,3,0,
33237569,3,3,0,48,0,0,
33237569,2,115,6,5,219,1,
33237569,55,17,30,5,1,0,
33237569,1,0,11,20,0,0,
33237569,0,3,13,135,0,0,
33237569,10,0,0,0,2,3,
33237569,0,0,0,2,2,8,
33237569,0,0,6,0,16,0,
33237569,14,11,3,2,0,0,
33237569,0,0,0,0,24,22,
33237569,1,8,0,18,2,0,
33237569,8,10,35,0,70,13,
33237569,105,14,15,0,0,7,
33237569,0,0,126,96,85,106,
33237569,8,56,34,9,6,18,
33237569,0,15,4,8,0,0,
33237569,6,0,9,0,2,0,
33237569,0,0,0,41,3,10,
33237569,0,0,0,0,30,0,
33237569,9,0,0,12,2,0,
33237569,19,1,0,0,1,62,
33237569,11,101,83,11,10,13,
33237569,2,172,47,6,3,18,
33237569,41,0,30,14,1,6,
39497902,33,62,139,82,3,55,
39497902,103,109,293,27,101,219,
39497902,58,91,44,4,54,127,
39497902,36,0,0,177,9,13,
39497902,3,17,19,31,88,34,
39497902,0,1,0,4,186,0,
39497902,0,0,0,37,107,3,
39497902,95,51,30,42,125,0,
39497902,20,67,18,0,234,0,
39497902,40,99,128,149,210,6,
39497902,38,11,38,24,72,58,
39497902,3,3,109,31,27,0,
39497902,77,76,62,7,107,22,
39497902,0,31,44,67,298,0,
39497902,134,33,6,0,1,2,
39497902,6,2,20,13,9,59,
39497902,25,11,0,3,4,0,
39497902,4,32,12,94,56,22,
39497902,0,3,35,10,13,7,
39497902,87,0,2,0,2,25,
39497902,46,9,0,9,9,8,
39497902,6,21,14,0,0,0,
39497902,4,18,15,5,5,2,
39497902,0,3,5,8,0,13,
39497902,16,6,0,12,0,0,
39497902,1,0,26,41,66,9,
39497902,131,46,54,137,0,0,
39497902,3,0,0,9,36,33,
39497902,19,0,15,35,1,0,
39497902,0,0,87,25,9,126,
39497902,81,3,1,10,37,1,
39497902,26,0,90,14,7,138,
39497902,54,0,69,5,10,0,
39497902,30,43,0,13,0,165,
39497902,8,31,7,0,2,7,
39497902,1,95,0,2,33,46,
39497902,2,0,14,15,40,8,
39497902,57,215,28,21,60,0,
39497902,0,2,0,3,67,0,
4411489,0,0,0,0,0,0,
4411489,0,0,6,10,0,0,
4411489,0,0,0,0,0,0,
4411489,0,0,0,2,0,0,
4411489,0,0,0,0,0,0,
4411489,0,0,0,0,0,0,
4411489,0,0,0,0,0,0,
4411489,0,0,8,0,0,0,
4411489,0,0,1,85,3,2,
4411489,0,14,0,0,0,0,
4411489,4,0,21,4,1,0,
4411489,8,10,18,0,1,0,
4411489,14,40,30,133,4,25,
4411489,0,0,0,0,70,0,
4411489,0,4,0,5,10,1,
4411489,2,0,0,0,0,17,
4411489,2,57,0,0,1,0,
4411489,34,3,3,0,0,0,
4411489,0,0,6,35,0,3,
4411489,0,0,0,0,8,0,
4411489,13,0,4,0,1,0,
4411489,4,2,1,0,8,25,
4411489,0,0,0,0,0,0,
4411489,0,0,17,0,0,0,
4411489,0,0,0,14,0,0,
4411489,56,6,3,4,0,0,
4411489,165,78,0,0,0,29,
4411489,9,0,16,0,118,4,
4411489,0,0,88,0,2,0,
4411489,0,0,0,0,0,0,
4411489,6,0,0,0,1,0,
17039389,260,63,144,183,25,31,
17039389,101,84,240,38,83,248,
17039389,79,113,81,10,79,123,
17039389,57,31,209,84,17,12,
17039389,0,5,16,37,22,52,
17039389,77,361,70,45,141,26,
17039389,216,120,0,35,34,0,
17039389,144,72,60,56,123,2,
17039389,39,48,72,13,2,14,
17039389,51,278,108,128,178,102,
17039389,45,79,166,76,155,73,
17039389,72,131,186,214,112,191,
17039389,377,69,33,40,109,8,
17039389,136,206,91,297,709,47,
17039389,0,61,34,323,235,76,
17039389,0,28,26,28,6,40,
17039389,5,25,24,11,0,4,
17039389,5,19,36,0,78,10,
17039389,8,9,3,0,0,2,
17039389,11,35,87,16,18,48,
17039389,98,0,28,11,31,8,
17039389,4,0,4,0,14,6,
17039389,28,12,10,0,0,23,
17039389,0,32,5,0,8,122,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,1,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,1,0,0,0,0,
10477073,0,0,0,0,1,0,
10477073,0,0,0,0,0,1,
10477073,0,0,0,3,0,0,
10477073,0,0,3,0,1,0,
10477073,0,0,0,0,0,0,
10477073,0,0,0,0,0,0,
10477073,30,0,0,0,0,1,
10477073,56,0,7,0,1,0,
10477073,0,0,3,1,16,5,
10477073,1,2,0,0,0,0,
10477073,0,0,3,4,10,9,
10477073,0,11,0,0,9,0,
10477073,0,3,0,0,3,0,
10477073,0,0,34,5,1,10,
10477073,0,0,0,0,0,0,
10477073,0,0,0,0,0,0,
10477073,0,0,1,0,1,0,
10477073,0,0,0,0,0,0,
10477073,0,0,0,0,0,0,
10477073,0,0,4,3,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
52183359,0,0,0,10,0,0,
52183359,0,0,0,0,0,0,
52183359,0,0,0,6,0,0,
52183359,22,12,0,0,0,5,
52183359,0,0,0,0,0,1,
52183359,0,0,0,0,1,0,
52183359,0,0,0,0,0,0,
52183359,0,0,1,0,0,0,
52183359,0,0,0,0,0,0,
52183359,0,0,0,0,0,0,
52183359,15,0,0,2,0,0,
52183359,0,0,0,0,0,0,
52183359,0,0,0,0,0,14,
52183359,26,0,1,0,4,0,
52183359,16,122,2,25,22,10,
52183359,0,30,90,4,3,14,
51172624,0,2,0,0,0,8,
51172624,0,0,0,0,20,0,
51172624,2,0,0,0,0,0,
51172624,0,0,0,0,1,35,
51172624,0,0,0,1,6,3,
51172624,4,7,3,0,0,0,
51172624,0,0,0,0,0,0,
51172624,0,0,0,20,2,20,
51172624,39,0,0,0,0,0,
51172624,0,0,0,16,0,26,
51172624,0,4,0,0,0,0,
51172624,0,9,8,4,4,64,
51172624,0,15,0,1,0,48,
51172624,0,0,0,6,0,0,
63862647,1,0,0,1,0,0,
63862647,2,0,0,0,6,3,
63862647,0,0,0,0,0,0,
63862647,0,0,0,0,0,0,
63862647,1,0,0,0,0,0,
63862647,0,0,182,0,0,0,
63862647,0,0,0,0,0,0,
63862647,0,1,0,0,1,0,
63862647,4,22,10,0,1,35,
63862647,76,227,27,1,36,1,
63862647,22,20,1,16,1,0,
19235986,27,48,0,72,16,10,
19235986,97,4,200,0,1,3,
19235986,0,18,43,6,0,30,
19235986,16,21,45,32,12,0,
19235986,0,6,0,17,15,48,
19235986,0,360,55,29,149,26,
19235986,25,0,0,0,1,0,
19235986,14,30,0,14,98,0,
78067366,1,0,0,42,38,0,
78067366,0,0,0,0,1,0,
78067366,9,1,0,28,0,0,
78067366,1,0,0,2,1,28,
78067366,0,1,2,0,1,1,
78067366,0,0,0,0,16,0,
1721873,0,0,0,0,0,0,
1721873,0,1,0,0,0,1,
1721873,0,0,0,0,0,0,
1721873,0,0,0,0,0,1,
1721873,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,
12258001,0,0,0,0,0,0,
12258001,1,0,0,0,0,0,
6748505,4,0,4,0,0,0,
6748505,0,0,0,0,0,0,
6748505,0,0,0,0,0,0,
6748505,0,0,0,0,0,0,
18013205,0,1,0,0,0,0,
18013205,0,0,0,0,0,0,
5621432,0,2,0,0,0,0,
5621432,0,0,0,0,0,0,
5621432,0,4,0,0,0,0,
5621432,0,0,0,0,0,0,
1208791,0,0,0,0,0,1,
1208791,0,0,1,0,0,1,
1208791,0,0,0,2,0,0,
3833456,0,0,0,0,0,0,
5893101,0,0,0,0,0,0,
36420198,0,0,0,0,0,0,
41898282,0,0,1,0,0,1,
39283302,0,0,209,0,0,8,
