user_id,0,1,2,3,4,5,6,7,8,9,10,11,
20482960,18,2,6,0,1,0,1,0,25,2,0,6,
20482960,0,0,0,1,12,2,18,2,6,0,1,0,
20482960,6,0,0,0,3,0,0,0,0,1,12,2,
20482960,8,0,0,2,0,1,6,0,0,0,3,0,
20482960,0,1,0,0,0,0,8,0,0,2,0,1,
20482960,0,0,0,0,0,1,0,1,0,0,0,0,
940521,0,0,0,0,0,0,0,0,0,0,0,0,
6035284,0,0,0,0,0,0,0,0,0,0,0,0,
6368040,0,0,0,0,0,0,0,0,0,0,0,0,
6368040,0,0,0,0,0,0,0,0,0,0,0,0,
26384082,0,0,0,0,0,0,0,0,0,0,0,0,
26384082,0,0,0,0,0,0,0,0,0,0,0,0,
2346494,0,0,0,0,0,0,0,0,2,0,0,0,
2346494,0,0,0,0,0,0,0,0,0,0,0,0,
228859,2,0,1,0,0,2,0,0,8,0,0,0,
228859,5,3,0,9,2,0,2,0,1,0,0,2,
228859,5,0,5,0,2,0,5,3,0,9,2,0,
228859,0,6,0,0,0,9,5,0,5,0,2,0,
228859,0,0,0,0,22,2,0,6,0,0,0,9,
228859,14,6,4,0,3,0,0,0,0,0,22,2,
228859,0,0,10,10,1,8,14,6,4,0,3,0,
228859,44,72,63,15,6,0,0,0,10,10,1,8,
228859,13,34,41,1,14,22,44,72,63,15,6,0,
228859,0,0,0,0,0,0,13,34,41,1,14,22,
525590,0,0,0,13,2,0,0,0,0,0,0,0,
525590,0,0,0,0,0,0,0,0,0,13,2,0,
863327,0,0,0,0,0,0,0,0,0,0,0,0,
3056077,0,0,0,0,0,0,0,0,0,0,0,0,
8223335,0,0,0,0,0,0,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,0,0,0,0,0,0,
9397454,0,0,0,0,0,0,0,0,0,0,0,0,
9397454,0,0,0,0,0,0,0,0,0,0,0,0,
18707623,0,0,0,0,0,0,0,0,0,0,0,0,
18707623,0,0,0,0,0,0,0,0,0,0,0,0,
18707623,0,0,0,0,0,0,0,0,0,0,0,0,
5024543,0,0,0,0,0,0,0,0,0,0,0,0,
16749003,0,0,0,0,0,0,0,0,0,1,0,0,
23654732,0,0,0,0,0,0,0,0,0,0,0,0,
23654732,0,0,0,0,0,0,0,0,0,0,0,0,
23654732,0,0,0,0,0,0,0,0,0,0,0,0,
4209122,0,0,0,0,0,0,0,0,0,0,0,0,
595774,0,0,0,2,0,0,0,0,0,0,0,2,
595774,0,0,0,0,0,0,0,0,0,2,0,0,
595774,0,0,0,0,0,0,0,0,0,0,0,0,
595774,0,0,0,0,0,0,0,0,0,0,0,0,
7363758,0,0,0,0,0,0,0,0,0,0,0,0,
13761737,0,0,0,0,0,0,0,0,7,3,0,0,
13761737,0,0,0,0,0,0,0,0,0,0,0,0,
2205288,0,0,0,0,0,0,0,4,4,0,0,0,
4522842,0,0,0,0,0,0,0,0,0,0,0,0,
4522842,0,0,0,0,0,0,0,0,0,0,0,0,
24907857,0,0,0,0,0,0,0,0,0,0,0,0,
24907857,0,0,0,0,0,0,0,0,0,0,0,0,
24907857,0,0,0,0,0,0,0,0,0,0,0,0,
12011058,0,0,0,0,0,0,0,0,0,0,0,0,
11030437,0,0,0,0,0,0,0,0,0,4,0,0,
6637618,0,0,0,0,0,0,0,0,0,0,0,0,
30043698,0,0,0,0,0,0,0,0,0,0,0,0,
1960721,0,0,0,0,4,0,0,0,0,0,0,0,
1960721,0,0,0,0,0,0,0,0,0,0,4,0,
1960721,0,0,0,0,0,0,0,0,0,0,0,0,
1960721,0,0,0,0,0,0,0,0,0,0,0,0,
1960721,0,0,0,0,0,0,0,0,0,0,0,0,
1960721,0,0,0,0,0,0,0,0,0,0,0,0,
1960721,0,0,1,0,0,0,0,0,0,0,0,0,
1960721,0,0,0,0,0,0,0,0,1,0,0,0,
6811562,23,5,24,2,1,6,0,0,1,7,10,4,
6811562,0,0,0,0,7,3,23,5,24,2,1,6,
6811562,0,0,2,2,8,0,0,0,0,0,7,3,
6811562,9,1,0,0,13,3,0,0,2,2,8,0,
6811562,1,5,12,3,16,16,9,1,0,0,13,3,
6811562,0,0,0,0,6,0,1,5,12,3,16,16,
6811562,0,0,0,0,0,0,0,0,0,0,6,0,
6900999,0,2,10,1,1,4,3,7,0,0,0,2,
6900999,15,0,16,5,4,0,0,2,10,1,1,4,
6900999,2,8,3,14,0,0,15,0,16,5,4,0,
6900999,0,1,9,0,2,2,2,8,3,14,0,0,
6900999,20,4,3,23,0,0,0,1,9,0,2,2,
6900999,6,6,0,9,15,12,20,4,3,23,0,0,
6900999,8,5,19,38,24,25,6,6,0,9,15,12,
6900999,12,17,7,6,17,14,8,5,19,38,24,25,
6900999,15,3,3,0,0,1,12,17,7,6,17,14,
6900999,4,30,4,13,2,6,15,3,3,0,0,1,
6900999,0,1,14,0,1,3,4,30,4,13,2,6,
6900999,0,0,0,0,0,0,0,1,14,0,1,3,
51711739,4,0,0,0,0,0,0,0,1,1,0,0,
51711739,0,0,12,0,0,12,4,0,0,0,0,0,
51711739,0,0,0,0,1,3,0,0,12,0,0,12,
51711739,0,0,0,0,0,0,0,0,0,0,1,3,
51711739,0,0,0,0,0,0,0,0,0,0,0,0,
14976422,0,0,0,0,0,0,0,0,0,0,0,0,
2760084,0,0,0,0,0,0,0,0,0,0,0,0,
17152264,0,0,0,0,0,0,0,0,0,0,0,0,
4949354,0,0,0,0,0,0,0,0,0,0,0,0,
40995790,0,0,0,0,0,0,0,0,0,1,0,0,
40995790,0,0,0,2,0,0,0,0,0,0,0,0,
40995790,0,0,0,0,0,0,0,0,0,2,0,0,
1721873,0,0,0,0,0,0,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,0,0,0,0,0,0,
658597,0,0,0,0,0,0,0,0,3,1,0,0,
658597,0,0,9,0,0,0,0,0,0,0,0,0,
658597,0,0,0,0,0,5,0,0,9,0,0,0,
658597,3,0,0,0,2,0,0,0,0,0,0,5,
658597,0,0,0,0,0,0,3,0,0,0,2,0,
658597,0,0,0,0,5,0,0,0,0,0,0,0,
658597,0,0,0,0,0,0,0,0,0,0,5,0,
39497939,1,0,29,0,0,0,2,0,0,0,0,0,
39497939,0,0,3,0,0,3,1,0,29,0,0,0,
39497939,0,0,4,3,6,9,0,0,3,0,0,3,
39497939,11,0,6,7,0,6,0,0,4,3,6,9,
39497939,0,1,1,6,0,7,11,0,6,7,0,6,
39497939,0,0,0,0,0,0,0,1,1,6,0,7,
1400247,0,0,8,11,0,2,0,0,0,5,0,0,
1400247,0,0,0,41,7,1,0,0,8,11,0,2,
1400247,0,0,8,0,15,0,0,0,0,41,7,1,
1400247,0,0,0,0,0,0,0,0,8,0,15,0,
1400247,0,0,0,0,0,13,0,0,0,0,0,0,
1400247,1,0,5,0,0,2,0,0,0,0,0,13,
1400247,12,16,22,2,13,4,1,0,5,0,0,2,
1400247,1,4,12,12,10,35,12,16,22,2,13,4,
1400247,10,29,11,5,13,23,1,4,12,12,10,35,
1400247,33,0,8,5,13,6,10,29,11,5,13,23,
1400247,18,3,2,14,34,14,33,0,8,5,13,6,
1400247,62,75,41,88,31,30,18,3,2,14,34,14,
1400247,0,0,4,21,0,0,62,75,41,88,31,30,
1400247,0,0,0,0,0,0,0,0,4,21,0,0,
13346472,0,0,0,0,0,0,0,0,0,0,0,0,
13346472,0,0,0,0,1,0,0,0,0,0,0,0,
13346472,0,0,0,0,0,0,0,0,0,0,1,0,
13346472,0,0,0,0,0,0,0,0,0,0,0,0,
13346472,0,0,0,1,0,0,0,0,0,0,0,0,
13346472,0,0,1,0,0,0,0,0,0,1,0,0,
13346472,0,0,0,0,0,0,0,0,1,0,0,0,
34943494,0,0,0,0,0,0,0,0,0,0,0,0,
3478847,0,0,0,1,1,0,0,0,0,0,0,0,
8905380,0,0,0,0,0,0,0,0,9,0,0,0,
1208791,0,0,0,4,0,6,4,6,0,0,1,0,
1208791,1,0,0,0,0,0,0,0,0,4,0,6,
1208791,4,12,0,0,0,0,1,0,0,0,0,0,
1208791,0,0,0,0,5,2,4,12,0,0,0,0,
5998549,0,0,0,0,0,0,0,0,0,0,0,0,
5998549,0,0,0,0,0,0,0,0,0,0,0,0,
58712524,4,1,6,1,0,0,0,10,0,0,0,0,
58712524,0,0,0,0,2,6,4,1,6,1,0,0,
58712524,0,0,2,1,0,4,0,0,0,0,2,6,
58712524,3,12,8,5,0,0,0,0,2,1,0,4,
58712524,0,0,0,0,4,3,3,12,8,5,0,0,
26490000,0,0,2,0,0,0,0,0,1,2,2,0,
26490000,2,0,0,0,0,0,0,0,2,0,0,0,
26490000,0,0,13,0,0,2,2,0,0,0,0,0,
26490000,0,0,0,0,0,0,0,0,13,0,0,2,
62301809,0,0,0,0,0,0,0,0,0,0,0,0,
70544002,0,0,0,0,0,0,0,0,0,0,0,0,
21954664,0,0,0,0,0,0,0,0,0,0,0,0,
21954664,0,0,0,0,8,0,0,0,0,0,0,0,
21954664,0,0,0,0,0,0,0,0,0,0,8,0,
21954664,0,0,0,0,0,0,0,0,0,0,0,0,
582622,0,0,0,0,0,0,0,0,0,0,0,0,
6055037,0,0,0,0,0,0,0,0,0,0,0,0,
6035284,0,0,0,0,0,0,0,0,0,0,0,0,
6035284,0,0,0,0,0,0,0,0,0,0,0,0,
405346,0,1,0,0,1,2,0,0,0,5,5,0,
405346,0,0,0,0,0,0,0,1,0,0,1,2,
405346,0,0,0,0,0,0,0,0,0,0,0,0,
2577963,0,0,0,0,0,0,0,0,0,0,5,1,
51693147,0,0,0,0,0,0,0,0,0,0,0,0,
61438563,0,0,0,6,9,0,0,0,0,0,0,0,
61438563,0,15,3,0,0,0,0,0,0,6,9,0,
61438563,1,2,1,1,0,17,0,15,3,0,0,0,
61438563,0,10,0,0,0,0,1,2,1,1,0,17,
61438563,0,0,0,0,1,0,0,10,0,0,0,0,
31962564,1,8,0,8,5,1,0,0,0,1,11,0,
31962564,0,0,0,0,1,2,1,8,0,8,5,1,
36511035,0,0,0,0,0,0,0,0,0,0,0,0,
12632505,0,0,0,0,0,0,0,0,0,0,0,0,
55128822,0,0,0,0,0,0,0,0,0,0,0,0,
2375438,0,0,0,0,0,0,0,0,0,0,0,0,
16749003,0,0,0,1,0,0,0,5,0,0,0,1,
16749003,0,0,0,0,0,0,0,0,0,1,0,0,
42586848,0,0,0,0,1,0,0,0,0,0,0,0,
42586848,0,0,0,0,0,0,0,0,0,0,1,0,
42586848,0,0,0,0,0,0,0,0,0,0,0,0,
42586848,0,0,0,0,0,0,0,0,0,0,0,0,
4661021,0,0,0,0,0,0,0,0,0,0,0,0,
4661021,0,0,0,0,0,0,0,0,0,0,0,0,
4661021,0,0,0,0,0,0,0,0,0,0,0,0,
4661021,0,0,0,0,0,0,0,0,0,0,0,0,
73549313,7,8,0,2,0,0,0,2,0,0,1,0,
73549313,0,0,0,0,3,0,7,8,0,2,0,0,
1447600,0,0,0,0,0,0,0,0,0,0,0,0,
2358483,0,2,0,1,3,0,8,0,1,18,6,8,
2358483,22,8,22,9,1,3,0,2,0,1,3,0,
2358483,8,3,0,2,2,25,22,8,22,9,1,3,
2358483,8,17,11,8,20,2,8,3,0,2,2,25,
2358483,2,27,14,4,11,1,8,17,11,8,20,2,
2358483,14,11,23,6,5,32,2,27,14,4,11,1,
2358483,7,14,9,18,12,25,14,11,23,6,5,32,
2358483,5,36,25,6,15,17,7,14,9,18,12,25,
2358483,2,21,32,3,21,5,5,36,25,6,15,17,
2358483,16,16,16,11,6,10,2,21,32,3,21,5,
2358483,27,35,18,9,31,12,16,16,16,11,6,10,
2358483,19,15,13,26,28,38,27,35,18,9,31,12,
2358483,0,4,2,5,2,6,19,15,13,26,28,38,
2358483,13,7,0,14,6,0,0,4,2,5,2,6,
2358483,27,28,31,31,9,7,13,7,0,14,6,0,
2358483,15,40,46,19,45,14,27,28,31,31,9,7,
2358483,0,0,0,12,23,27,15,40,46,19,45,14,
7021552,0,0,0,0,0,0,0,0,0,0,0,0,
1117597,2,0,5,0,0,0,0,1,0,0,0,0,
1117597,1,10,0,0,1,11,2,0,5,0,0,0,
1117597,7,7,13,0,0,2,1,10,0,0,1,11,
1117597,6,11,8,8,5,11,7,7,13,0,0,2,
1117597,0,0,0,8,0,9,6,11,8,8,5,11,
1117597,2,9,0,0,2,0,0,0,0,8,0,9,
1117597,0,0,9,0,0,0,2,9,0,0,2,0,
1117597,0,0,0,0,0,0,0,0,9,0,0,0,
20148872,0,0,0,0,0,0,0,0,0,0,0,0,
47534937,0,0,0,0,0,0,0,0,0,0,0,0,
33237569,0,0,0,0,1,0,0,0,0,0,0,0,
33237569,0,0,0,19,0,0,0,0,0,0,1,0,
33237569,1,0,1,43,6,0,0,0,0,19,0,0,
33237569,0,2,7,18,0,4,1,0,1,43,6,0,
33237569,0,1,0,0,0,2,0,2,7,18,0,4,
33237569,0,1,0,1,1,0,0,1,0,0,0,2,
33237569,0,6,0,0,2,0,0,1,0,1,1,0,
33237569,1,3,0,11,2,17,0,6,0,0,2,0,
33237569,0,9,0,0,7,0,1,3,0,11,2,17,
33237569,0,0,10,0,0,11,0,9,0,0,7,0,
33237569,6,0,0,0,1,3,0,0,10,0,0,11,
33237569,10,5,2,0,0,9,6,0,0,0,1,3,
33237569,31,5,3,4,7,13,10,5,2,0,0,9,
33237569,21,13,29,0,31,36,31,5,3,4,7,13,
33237569,6,13,0,4,2,0,21,13,29,0,31,36,
33237569,3,0,11,0,8,0,6,13,0,4,2,0,
33237569,11,0,19,0,4,2,3,0,11,0,8,0,
33237569,13,12,19,34,13,7,11,0,19,0,4,2,
33237569,0,0,2,12,8,4,13,12,19,34,13,7,
33237569,0,0,0,0,0,0,0,0,2,12,8,4,
39497902,10,51,4,22,14,23,46,29,47,10,23,4,
39497902,1,10,22,9,12,50,10,51,4,22,14,23,
39497902,33,10,17,0,14,32,1,10,22,9,12,50,
39497902,24,62,34,14,20,24,33,10,17,0,14,32,
39497902,1,39,10,32,28,38,24,62,34,14,20,24,
39497902,8,30,54,43,18,22,1,39,10,32,28,38,
39497902,11,4,36,53,0,4,8,30,54,43,18,22,
39497902,1,14,33,5,1,1,11,4,36,53,0,4,
39497902,10,1,10,1,13,3,1,14,33,5,1,1,
39497902,9,5,1,11,1,13,10,1,10,1,13,3,
39497902,0,13,5,17,5,9,9,5,1,11,1,13,
39497902,3,9,7,3,0,0,0,13,5,17,5,9,
39497902,0,22,33,54,26,0,3,9,7,3,0,0,
39497902,0,33,46,27,24,0,0,22,33,54,26,0,
39497902,5,25,35,30,3,6,0,33,46,27,24,0,
39497902,26,13,16,9,14,12,5,25,35,30,3,6,
39497902,17,1,21,30,0,31,26,13,16,9,14,12,
39497902,54,17,15,1,16,9,17,1,21,30,0,31,
39497902,0,0,13,0,1,10,54,17,15,1,16,9,
39497902,0,0,0,0,0,0,0,0,13,0,1,10,
4411489,0,2,0,0,0,0,0,4,0,0,0,0,
4411489,0,0,1,0,0,0,0,2,0,0,0,0,
4411489,0,4,0,0,0,0,0,0,1,0,0,0,
4411489,10,0,0,0,15,3,0,4,0,0,0,0,
4411489,11,10,1,12,6,0,10,0,0,0,15,3,
4411489,0,0,9,19,25,20,11,10,1,12,6,0,
4411489,1,0,1,2,6,5,0,0,9,19,25,20,
4411489,3,1,0,9,0,1,1,0,1,2,6,5,
4411489,0,0,5,0,20,0,3,1,0,9,0,1,
4411489,6,0,7,4,0,1,0,0,5,0,20,0,
4411489,0,9,0,0,0,0,6,0,7,4,0,1,
4411489,17,6,0,0,3,0,0,9,0,0,0,0,
4411489,4,2,16,70,0,12,17,6,0,0,3,0,
4411489,0,0,0,0,8,0,4,2,16,70,0,12,
4411489,0,0,0,2,0,0,0,0,0,0,8,0,
4411489,0,0,0,0,0,0,0,0,0,2,0,0,
17039389,30,42,8,64,40,52,41,48,49,25,31,14,
17039389,41,40,48,4,37,31,30,42,8,64,40,52,
17039389,59,29,12,37,6,10,41,40,48,4,37,31,
17039389,59,55,27,16,15,5,59,29,12,37,6,10,
17039389,24,48,44,19,31,35,59,55,27,16,15,5,
17039389,41,24,50,57,21,17,24,48,44,19,31,35,
17039389,3,1,9,16,28,16,41,24,50,57,21,17,
17039389,4,5,9,2,8,1,3,1,9,16,28,16,
17039389,9,14,9,2,1,0,4,5,9,2,8,1,
17039389,2,1,10,9,6,5,9,14,9,2,1,0,
17039389,5,0,4,9,2,5,2,1,10,9,6,5,
17039389,0,0,0,0,0,0,5,0,4,9,2,5,
49699333,0,0,0,0,0,0,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,0,0,0,0,0,0,
10477073,0,0,0,0,0,0,0,0,0,0,7,0,
10477073,0,0,0,0,0,0,0,0,0,0,0,0,
10477073,6,1,0,0,0,0,0,0,0,0,0,0,
10477073,2,0,0,0,0,10,6,1,0,0,0,0,
10477073,5,0,3,3,0,0,2,0,0,0,0,10,
10477073,0,2,0,0,0,0,5,0,3,3,0,0,
10477073,0,0,0,0,0,0,0,2,0,0,0,0,
10477073,0,0,0,0,2,0,0,0,0,0,0,0,
10477073,0,0,0,0,0,0,0,0,0,0,2,0,
10477073,0,0,0,0,0,0,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,0,0,0,0,0,0,
52183359,23,0,1,0,0,0,0,2,0,0,0,0,
52183359,0,0,0,0,0,2,23,0,1,0,0,0,
52183359,0,0,0,0,0,0,0,0,0,0,0,2,
52183359,0,0,0,0,0,0,0,0,0,0,0,0,
52183359,0,0,0,5,2,0,0,0,0,0,0,0,
52183359,15,2,2,0,0,8,0,0,0,5,2,0,
52183359,5,22,4,14,7,19,15,2,2,0,0,8,
52183359,0,0,0,0,0,0,5,22,4,14,7,19,
51172624,0,0,6,2,0,0,0,0,2,0,0,2,
51172624,5,0,0,0,1,4,0,0,6,2,0,0,
51172624,0,4,6,0,0,0,5,0,0,0,1,4,
51172624,0,1,6,12,0,0,0,4,6,0,0,0,
51172624,2,4,5,3,0,0,0,1,6,12,0,0,
51172624,0,2,1,4,1,6,2,4,5,3,0,0,
51172624,0,0,0,0,0,0,0,2,1,4,1,6,
63862647,0,0,2,0,0,0,0,0,0,0,0,0,
63862647,1,15,0,9,0,0,0,0,2,0,0,0,
63862647,0,0,0,0,0,0,1,15,0,9,0,0,
63862647,22,4,5,9,2,6,0,0,0,0,0,0,
63862647,0,4,1,2,0,1,22,4,5,9,2,6,
63862647,0,0,0,0,0,0,0,4,1,2,0,1,
19235986,11,9,11,2,8,3,16,11,0,5,4,8,
19235986,20,14,20,2,5,5,11,9,11,2,8,3,
19235986,5,2,6,2,0,0,20,14,20,2,5,5,
19235986,0,0,0,0,0,0,5,2,6,2,0,0,
78067366,0,10,8,0,9,1,0,0,0,0,15,1,
78067366,0,0,4,0,4,2,0,10,8,0,9,1,
78067366,0,0,0,0,1,0,0,0,4,0,4,2,
1721873,0,0,0,0,0,0,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,0,0,0,0,0,0,
12258001,0,0,0,0,0,0,0,0,0,0,0,0,
6748505,0,0,0,0,0,0,0,0,0,0,0,0,
6748505,0,0,0,0,0,0,0,0,0,0,0,0,
18013205,0,0,0,0,0,0,0,0,0,0,0,0,
5621432,0,0,0,1,0,0,0,0,0,0,0,0,
5621432,0,0,0,0,0,0,0,0,0,1,0,0,
1208791,0,1,0,0,0,0,0,0,0,0,0,0,
1208791,0,0,0,0,0,0,0,1,0,0,0,0,
3833456,0,0,0,0,0,0,0,0,0,0,0,0,
5893101,0,0,0,0,0,0,0,0,0,0,0,0,
36420198,0,0,0,0,0,0,0,0,0,0,0,0,
41898282,0,0,0,0,0,0,0,0,0,0,0,0,
39283302,0,0,0,0,0,0,0,0,0,0,13,0,
