user_id,0,1,2,3,4,5,
39497902,5,9,0,1,2,0,
39497902,3,10,13,1,1,16,
39497902,0,1,6,5,1,9,
39497902,13,1,1,0,2,12,
39497902,4,1,2,3,13,0,
39497902,0,1,3,0,0,0,
39497902,0,2,3,6,0,0,
39497902,0,1,1,0,1,1,
39497902,3,3,0,5,0,0,
39497902,1,1,12,3,10,4,
39497902,2,6,3,25,0,0,
39497902,1,0,0,0,0,1,
39497902,0,0,3,5,2,1,
39497902,1,0,1,0,1,3,
39497902,1,0,1,0,0,1,
39497902,2,0,4,2,0,3,
39497902,0,0,6,0,0,0,
39497902,0,1,0,0,0,3,
39497902,2,1,4,1,3,0,
39497902,0,1,0,1,0,3,
39497902,0,0,2,0,4,0,
39497902,1,1,1,1,2,0,
39497902,0,1,0,0,1,0,
4411489,1,0,0,0,0,0,
4411489,0,0,0,0,0,0,
4411489,0,0,0,0,0,0,
4411489,0,0,0,0,0,0,
4411489,0,0,0,0,0,0,
4411489,0,0,0,0,0,0,
4411489,0,0,0,0,0,0,
4411489,0,0,0,0,0,0,
4411489,0,0,0,0,1,0,
4411489,0,0,0,0,0,0,
4411489,0,0,0,0,3,0,
4411489,1,3,1,0,0,1,
4411489,0,5,0,0,0,3,
4411489,0,0,0,0,1,0,
4411489,0,0,0,7,4,0,
4411489,0,0,0,0,0,0,
4411489,0,2,0,0,1,0,
4411489,6,1,1,0,0,0,
4411489,0,1,9,1,0,0,
4411489,0,0,0,0,0,0,
4411489,2,1,6,0,2,0,
4411489,0,0,1,0,5,1,
4411489,0,0,0,0,0,0,
4411489,0,0,0,1,0,0,
4411489,0,0,0,7,0,0,
4411489,2,0,1,1,0,0,
4411489,2,5,0,0,0,2,
4411489,0,0,0,1,1,3,
4411489,0,0,0,0,2,1,
4411489,0,1,1,1,0,0,
4411489,1,0,0,1,1,0,
17039389,1,2,2,0,0,2,
17039389,7,3,6,9,6,8,
17039389,9,8,14,5,16,12,
17039389,3,6,4,4,1,0,
17039389,0,0,2,4,0,5,
17039389,3,7,5,3,3,2,
17039389,4,1,0,0,4,1,
17039389,13,7,7,13,9,2,
17039389,21,14,17,10,7,5,
17039389,4,15,14,5,7,25,
17039389,21,7,6,2,6,9,
17039389,3,18,15,24,14,1,
17039389,14,18,3,6,10,4,
17039389,38,20,22,26,49,12,
17039389,0,8,6,38,27,31,
17039389,0,8,8,12,3,15,
17039389,3,11,6,6,3,2,
17039389,0,2,7,0,15,9,
17039389,8,6,2,1,1,3,
17039389,6,9,5,7,9,16,
17039389,15,1,2,3,11,6,
17039389,1,1,2,1,3,1,
17039389,16,3,7,4,1,4,
17039389,0,12,7,1,13,34,
49699333,0,0,0,0,0,0,
49699333,0,1,0,0,0,0,
49699333,0,0,0,0,17,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,1,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,1,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,1,0,0,0,
49699333,0,1,0,0,0,0,
10477073,0,0,0,0,1,0,
10477073,0,0,0,0,0,1,
10477073,0,0,0,1,2,0,
10477073,0,0,1,0,1,0,
10477073,1,0,0,0,0,0,
10477073,1,0,0,0,0,0,
10477073,6,0,0,0,0,1,
10477073,1,0,2,1,1,4,
10477073,0,0,3,1,2,3,
10477073,2,2,0,0,0,1,
10477073,0,3,1,3,5,5,
10477073,2,2,0,0,5,1,
10477073,0,1,0,0,8,0,
10477073,4,0,9,5,1,5,
10477073,0,0,0,0,0,0,
10477073,0,0,0,0,0,0,
10477073,0,0,2,1,1,0,
10477073,0,0,1,0,0,0,
10477073,0,0,0,0,0,0,
10477073,0,0,3,3,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
52183359,0,0,0,2,0,0,
52183359,1,0,2,0,0,2,
52183359,0,0,0,3,0,0,
52183359,0,0,0,0,0,0,
52183359,0,0,0,0,0,0,
52183359,0,0,0,0,2,0,
52183359,0,0,0,0,0,0,
52183359,0,0,1,0,0,0,
52183359,0,0,0,0,0,0,
52183359,0,0,0,0,1,0,
52183359,1,0,0,2,0,0,
52183359,1,0,0,0,0,0,
52183359,0,2,0,0,0,2,
52183359,2,0,0,0,1,0,
52183359,10,2,1,3,5,0,
52183359,1,0,4,3,3,6,
51172624,1,0,0,0,0,0,
51172624,0,0,0,0,0,1,
51172624,1,0,1,0,0,0,
51172624,0,0,0,0,0,0,
51172624,0,0,0,0,1,0,
51172624,0,0,0,0,0,0,
51172624,0,0,0,0,0,1,
51172624,0,0,0,0,0,1,
51172624,0,0,0,0,0,0,
51172624,0,0,0,1,0,0,
51172624,0,0,0,0,0,0,
51172624,0,2,1,2,3,1,
51172624,0,1,0,1,1,0,
51172624,1,0,1,0,0,0,
63862647,1,0,0,1,0,0,
63862647,1,3,0,0,3,1,
63862647,0,0,0,0,0,0,
63862647,0,0,0,0,0,0,
63862647,1,7,0,0,0,0,
63862647,0,1,2,0,0,0,
63862647,0,0,0,0,0,0,
63862647,0,1,0,0,1,0,
63862647,1,1,2,0,0,1,
63862647,4,4,8,2,1,0,
63862647,2,9,1,6,1,1,
19235986,0,0,0,0,0,1,
19235986,2,0,1,0,0,1,
19235986,0,1,1,3,0,0,
19235986,0,3,0,1,1,0,
19235986,0,0,0,1,0,0,
19235986,0,1,1,0,1,2,
19235986,0,0,0,0,0,0,
19235986,2,0,0,1,1,0,
78067366,1,0,0,0,0,1,
78067366,0,0,0,1,1,0,
78067366,0,0,1,0,0,0,
78067366,0,0,0,0,0,0,
78067366,0,0,1,0,0,1,
78067366,0,0,0,0,0,0,
1721873,0,1,0,0,0,0,
1721873,0,2,0,0,0,1,
1721873,0,0,0,0,0,0,
1721873,0,0,0,0,0,1,
1721873,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,
12258001,0,0,0,0,4,0,
12258001,1,0,0,0,0,0,
6748505,3,1,2,0,1,0,
6748505,0,0,0,0,0,0,
6748505,0,0,0,0,0,0,
6748505,0,0,0,0,0,0,
18013205,0,1,0,0,0,0,
18013205,0,0,0,0,0,2,
5621432,0,0,0,0,0,0,
5621432,0,0,0,0,0,0,
5621432,0,1,0,0,0,0,
5621432,0,0,0,0,0,0,
1208791,0,0,1,0,0,2,
1208791,0,0,1,0,0,2,
1208791,0,0,0,2,0,0,
3833456,0,0,0,0,0,0,
5893101,0,0,0,0,0,0,
36420198,0,0,0,0,0,0,
41898282,1,5,2,2,2,2,
39283302,0,0,0,0,0,2,
