user_id,0,1,2,3,4,5,6,7,8,9,10,11,
11355765,0,0,0,0,0,0,0,0,0,0,0,0,
559024,0,0,0,0,0,0,0,0,0,0,0,0,
5435299,0,0,0,0,0,0,0,0,0,0,0,0,
8517355,0,0,0,0,2,1,0,0,0,0,0,3,
5356490,0,0,0,0,0,0,0,0,0,0,0,14,
44790853,0,0,0,0,0,0,0,0,0,0,0,8,
21269549,0,0,0,0,0,1,6,0,0,4,0,1,
25254389,0,0,0,0,0,0,0,0,0,0,0,0,
6099874,0,0,1,0,0,0,0,0,0,0,0,4,
822522,0,0,0,0,0,0,0,0,0,0,0,0,
15791501,0,0,0,0,0,0,0,1,0,0,0,0,
183459,0,0,0,0,0,0,0,0,0,2,0,8,
8986994,0,0,1,2,0,0,0,0,0,0,0,2,
3478847,0,20,0,1,0,0,0,0,4,0,1,2,
8255422,0,0,0,14,0,0,0,0,0,0,0,0,
18219926,0,0,0,1,0,0,0,0,0,0,0,2,
111569,0,0,0,0,0,1,0,0,0,0,0,0,
31962564,0,0,28,73,192,30,1,5,9,0,0,5,
6635910,0,0,0,0,0,0,0,0,0,0,0,0,
39306745,0,0,0,0,27,0,1,0,0,0,0,4,
12450485,0,0,0,0,0,0,0,0,7,1,0,0,
1584318,77,26,16,0,6,12,6,1,0,0,0,0,
21148145,0,0,0,0,0,0,0,0,0,0,0,0,
6261900,0,0,0,0,0,0,1,0,0,0,0,6,
10114176,0,0,0,0,0,0,0,0,0,6,0,14,
6984066,0,0,0,0,0,0,0,0,0,0,0,0,
15046660,0,0,0,0,0,0,0,2,0,0,0,0,
16749003,1,0,0,0,4,0,2,3,3,6,0,1,
899144,0,0,0,0,0,0,0,0,0,0,0,2,
1120261,0,0,0,0,0,0,0,0,0,0,0,0,
5712203,0,0,0,0,0,0,0,0,0,0,0,4,
13970565,0,0,0,0,0,0,0,0,0,0,0,2,
4524702,0,0,2,0,0,0,0,0,0,0,57,1,
4810706,0,0,0,0,0,0,0,40,42,0,0,36,
32604809,0,0,0,0,0,0,0,0,0,0,1,2,
32520302,0,0,0,0,0,0,0,0,10,0,0,4,
1403304,0,0,0,0,0,0,0,0,0,0,0,0,
17152264,0,0,0,0,0,0,0,0,0,2,24,130,
10477073,0,0,0,0,0,0,0,0,0,2,1,0,
2320737,0,0,0,0,0,0,0,0,0,0,0,1,
51172624,0,0,0,0,2,0,45,34,101,56,15,16,
51378244,0,0,0,0,0,12,0,36,282,0,1,18,
33153091,0,0,0,0,0,0,1,1,1,0,0,0,
3246445,0,0,0,0,0,0,0,0,4,0,0,1,
10778111,0,0,0,0,0,0,0,20,0,0,0,1,
18537688,0,0,0,0,0,0,0,0,0,0,0,3,
45159179,0,0,0,0,0,1,0,0,0,0,0,6,
6854491,0,0,0,0,0,0,0,0,0,0,0,1,
313191,0,0,0,0,0,0,0,0,0,5,1,0,
4492809,57,69,0,12,0,58,289,9,0,0,0,3,
125752,56,56,0,0,1,0,0,0,2,0,0,2,
4297204,0,0,0,0,0,0,0,0,0,0,0,0,
4393655,0,0,0,0,0,0,0,0,0,0,0,0,
502371,0,0,0,0,0,0,0,6,0,0,0,9,
49397448,0,0,0,0,0,0,0,0,0,0,0,0,
22400245,0,0,0,0,0,0,0,0,0,0,0,1,
14793026,0,0,0,0,0,0,16,0,0,0,0,0,
40757147,0,0,0,0,0,0,0,0,0,0,0,6,
1447507,0,0,0,0,0,0,0,0,0,0,0,10,
1646690,0,0,0,0,0,0,0,0,0,0,0,0,
8537877,0,0,0,0,0,0,0,0,0,0,0,6,
5582151,10,2,0,0,0,0,0,0,6,0,0,0,
479998,0,0,0,0,0,0,0,0,0,1,0,2,
12530856,0,0,0,6,0,0,0,0,0,0,0,30,
24239452,0,0,1,0,0,1,0,0,0,0,0,2,
47035943,0,12,6,8,0,0,0,0,0,0,20,6,
5612252,0,0,2,0,0,0,0,0,0,0,0,2,
52183359,0,0,0,10,5,76,104,76,17,0,0,17,
171075,0,0,0,0,0,0,0,0,0,0,0,2,
10137,0,0,6,0,0,0,0,0,0,2,0,0,
5312198,5,1,0,0,0,0,0,0,0,0,0,5,
37936015,0,0,0,0,0,0,0,0,0,4,0,0,
6277851,0,0,0,0,0,0,0,0,0,2,0,0,
34395503,4,0,0,2,0,0,0,0,0,0,0,8,
5501191,0,0,0,0,0,0,0,0,0,0,0,0,
30757857,0,0,0,0,0,0,0,0,0,0,0,0,
357418,0,0,0,0,0,6,0,0,0,2,2,15,
1103731,0,0,0,0,0,0,0,18,0,0,0,0,
7363758,0,0,0,0,14,0,0,0,0,4,0,4,
7436938,0,0,0,0,0,0,0,0,2,19,0,1,
9855,0,0,0,0,0,0,0,0,0,0,4,0,
52786222,0,0,0,0,2,2,0,0,0,0,0,0,
18494493,0,0,0,0,1,0,0,0,0,0,0,3,
7926657,0,0,0,0,0,6,0,0,0,0,0,0,
23187108,0,0,0,0,0,0,0,0,0,0,0,0,
829644,0,0,0,0,0,0,0,0,0,0,0,0,
2179853,2,1,3,0,2,0,0,0,2,0,2,1,
22605641,0,0,0,0,0,1,0,0,4,0,0,1,
1516634,0,0,0,0,0,0,0,0,0,0,0,0,
11009167,0,0,0,0,0,0,3,0,0,0,0,0,
8487569,0,0,0,0,0,0,0,0,0,0,0,1,
36706320,0,0,0,0,0,0,0,0,0,2,0,4,
4562436,0,0,0,0,0,0,12,0,0,0,0,2,
39490863,0,0,0,0,0,0,0,1,0,0,0,0,
13801078,0,0,0,0,0,0,0,0,2,0,0,0,
634688,0,0,0,0,0,3,3,0,0,0,0,1,
70274,0,0,0,0,0,0,0,0,0,0,0,0,
3709715,0,0,0,0,0,0,0,0,0,0,0,0,
8398819,0,0,0,0,0,0,0,1,0,0,0,0,
48142586,0,0,0,0,0,0,0,0,0,1,0,0,
28828606,0,0,0,0,0,0,0,0,0,0,0,0,
1241516,0,6,0,0,7,0,0,0,0,0,0,1,
29878050,0,0,0,0,0,0,0,0,0,0,0,0,
10835742,0,0,0,0,0,2,0,0,0,0,0,0,
57264800,0,0,0,0,0,0,0,0,0,0,0,2,
53812472,0,1,0,0,0,0,0,0,1,0,0,2,
7513460,0,0,0,0,0,0,0,0,0,0,0,0,
33271777,0,0,0,0,0,0,0,0,1,0,0,0,
6162841,0,0,0,0,0,0,0,0,0,2,0,2,
218145,0,0,0,2,0,2,0,2,0,2,0,0,
7270751,0,0,6,0,0,0,0,0,0,0,1,2,
1618862,0,0,0,0,0,0,0,0,0,0,8,0,
7233744,0,0,0,0,0,0,0,0,0,1,0,1,
32404415,0,0,0,0,0,0,0,0,0,0,0,0,
55083197,0,0,0,0,2,0,0,0,0,0,0,0,
7779466,0,0,0,0,0,0,2,0,0,0,0,1,
6540837,0,9,0,0,0,0,0,0,0,0,0,0,
4731542,5,0,0,0,0,0,0,0,0,0,0,0,
822522,0,0,0,0,0,0,0,1,0,0,7,4,
1425269,0,0,0,0,0,6,3,0,38,0,0,0,
19519104,0,0,0,2,0,0,0,0,0,0,0,6,
1257916,0,0,0,0,0,0,0,0,0,0,0,6,
36421850,0,0,0,0,0,0,0,0,0,0,0,0,
24326299,0,0,0,0,0,0,0,0,0,0,0,0,
5285727,3,0,0,0,0,0,0,4,2,0,0,0,
424192,2,0,0,2,0,2,0,0,0,0,15,1,
44206483,0,0,0,1,1,0,0,0,0,0,0,0,
9005118,0,0,0,0,1,0,0,0,0,0,0,2,
1996146,0,0,0,0,0,0,0,0,0,0,0,1,
5461137,0,0,0,0,0,0,0,0,0,0,0,1,
4146535,0,0,0,0,0,0,0,0,0,0,0,2,
52063794,0,0,0,0,0,0,0,0,0,0,0,1,
46193609,0,0,0,0,0,0,0,2,0,2,16,1,
5712203,0,0,0,0,0,0,0,0,0,0,0,3,
5888932,1,0,0,0,0,0,2,0,0,0,0,1,
1470603,0,4,0,2,2,0,2,0,0,0,0,1,
38106881,0,0,0,0,0,0,2,4,0,0,0,2,
10226261,0,0,0,0,0,0,0,0,0,0,0,1,
2557200,0,0,0,0,0,0,0,0,0,0,0,6,
18666312,0,0,9,0,0,0,0,6,0,0,0,0,
1993103,0,0,0,0,0,0,0,0,0,12,0,0,
4592235,0,0,0,0,0,0,0,0,1,12,1,0,
56433390,0,0,0,0,0,0,0,0,0,2,4,0,
15968047,0,0,0,0,0,0,0,0,1,117,56,29,
36884713,0,0,0,0,0,0,0,0,0,2,1,3,
36628133,0,0,2,7,0,0,0,0,0,0,0,0,
369631,0,0,0,0,0,0,0,0,1,0,1,3,
11019190,0,0,0,1,0,0,0,1,0,0,0,1,
2241676,0,0,0,0,0,0,0,0,0,0,0,2,
718384,2,0,2,0,2,0,0,0,0,0,0,0,
33908456,0,0,0,0,0,0,0,0,0,0,0,2,
20482960,0,1,0,54,20,4,0,2,200,112,1,6,
6980238,0,0,0,0,0,0,1,0,0,0,0,0,
940521,0,0,0,0,0,0,1,0,0,0,0,0,
829644,0,0,0,0,0,0,0,0,0,0,0,0,
6035284,0,0,0,0,0,0,0,0,0,0,0,1,
26059962,0,0,0,0,1,0,0,0,0,0,0,0,
24755707,0,0,0,0,0,0,0,0,0,4,0,1,
6380834,0,0,0,0,0,0,0,0,0,0,0,0,
19634923,0,0,0,0,0,0,0,0,25,1,1,2,
17162407,0,0,0,0,0,0,0,0,2,0,16,0,
9991536,0,0,0,0,0,0,0,0,0,0,0,0,
61064875,0,0,0,0,0,0,2,0,0,0,0,3,
17132214,0,0,0,0,0,0,0,0,0,0,0,1,
49148943,0,0,0,0,0,0,0,0,0,0,0,3,
23096288,0,0,0,0,0,0,0,0,0,1,0,0,
6368040,0,0,0,0,0,3,0,0,0,0,0,5,
26384082,2,20,5,9,1,7,1,0,3,1,0,3,
2346494,0,0,0,7,0,0,0,0,0,0,0,3,
8417,0,0,0,0,0,0,0,0,0,2,0,29,
6062071,0,0,0,0,0,0,0,0,0,0,0,0,
13316262,0,0,0,0,0,0,18,0,0,0,0,3,
9828683,0,0,0,0,0,0,0,0,0,0,0,0,
23198776,0,0,0,0,0,0,0,0,1,0,0,13,
1735545,0,0,0,0,0,0,0,0,0,1,0,1,
5236035,0,0,0,0,0,0,0,0,0,0,0,1,
228859,0,0,0,0,0,0,85,0,0,0,0,17,
26224290,0,0,1,0,0,0,0,0,0,0,0,1,
1577620,0,0,0,0,2,0,0,0,0,0,0,0,
9466385,0,0,0,0,0,4,0,0,0,0,2,0,
23487805,0,0,0,0,0,0,0,0,0,0,0,0,
38705255,0,0,0,0,0,0,0,0,0,0,0,0,
525590,0,0,4,0,0,0,0,0,0,0,0,0,
863327,0,0,1,0,0,0,0,0,0,0,0,2,
3056077,0,0,0,7,120,0,1,0,0,9,0,9,
26698408,0,0,0,0,0,0,0,0,0,0,0,0,
5921306,0,0,0,0,0,0,0,0,0,0,0,3,
8729935,0,0,0,0,0,0,0,0,0,0,0,2,
26911733,0,0,0,0,0,0,0,0,0,0,0,1,
8223335,0,0,0,0,0,0,0,0,0,0,0,3,
38863,0,0,0,0,0,0,0,0,0,0,1,0,
8655789,0,0,0,0,4,0,6,0,0,5,12,9,
1241516,0,0,0,0,0,0,0,2,1,0,0,1,
5720601,0,0,0,2,0,0,0,0,0,0,1,2,
9397454,10,0,0,0,0,0,0,0,1,0,6,2,
3833456,0,0,0,0,1,0,0,0,0,0,0,2,
37936015,0,0,0,0,2,2,0,0,0,0,0,0,
20668349,0,0,0,0,0,0,0,2,0,0,0,8,
18707623,0,0,0,1,0,0,0,0,0,0,0,1,
25859225,0,0,0,0,0,0,0,0,6,0,0,0,
5024543,0,0,0,0,0,31,26,0,0,0,0,17,
12560808,0,0,0,0,0,0,0,0,0,0,0,1,
22605641,0,0,0,0,0,2,5,0,0,0,4,1,
36062071,0,0,0,0,0,0,0,0,23,6,0,1,
10606312,0,0,0,0,0,0,0,0,2,0,2,0,
16749003,3,0,0,2,0,16,0,0,0,0,39,0,
229382,1,0,0,0,0,0,1,5,14,0,0,0,
12852045,0,0,1,0,0,0,0,0,0,0,0,4,
3730708,0,0,0,0,0,0,0,0,0,0,0,0,
984304,0,0,0,0,0,0,0,0,0,0,0,0,
111569,0,0,0,0,0,0,0,0,0,0,0,2,
30065079,0,0,0,0,0,0,0,0,0,0,0,3,
23654732,0,0,0,0,0,2,0,0,0,0,0,2,
4209122,0,1,0,26,4,5,0,0,0,3,0,0,
35175443,0,0,0,0,0,0,0,0,0,0,0,0,
595774,0,7,14,12,76,20,18,0,4,34,0,1,
7363758,0,0,0,0,0,0,0,0,0,0,2,1,
13761737,101,0,0,0,0,0,0,0,0,3,0,54,
2205288,1,0,0,0,25,0,0,0,2,1,0,1,
4522842,1,0,0,0,1,0,0,0,0,0,0,1,
7591857,2,0,0,0,0,0,0,0,0,0,7,8,
2626260,5,0,0,0,3,0,0,0,0,0,0,3,
31362090,0,0,0,0,0,0,4,0,0,0,0,136,
65553080,0,0,0,0,0,0,28,11,26,3,0,7,
15046660,0,0,12,0,0,0,0,0,0,0,0,1,
24907857,0,0,4,0,0,0,0,0,0,0,0,1,
869178,0,0,0,0,0,0,0,1,0,0,0,2,
26343333,0,0,0,0,0,0,0,0,0,0,0,2,
12011058,16,1,1,0,0,0,0,0,0,0,0,1,
11030437,38,0,1,0,0,0,0,0,0,0,0,0,
459359,0,0,0,0,0,0,0,2,0,0,0,0,
20013423,0,0,0,0,0,0,0,0,0,0,0,2,
465606,0,0,0,0,0,1,0,0,0,0,0,1,
34013890,0,0,0,0,0,0,0,0,0,0,0,2,
23294156,0,0,0,0,0,0,0,0,0,0,0,0,
23346350,0,0,0,2,2,0,0,0,0,0,0,1,
16755538,0,0,0,0,0,0,1,0,0,0,0,20,
19188046,0,0,0,0,0,0,0,2,0,0,0,0,
62267356,0,0,0,0,0,0,0,11,0,2,0,0,
6883877,0,0,0,0,0,0,0,0,0,0,0,1,
9114601,0,0,0,0,0,0,0,0,0,0,0,0,
15227113,0,0,0,2,0,0,1,0,2,0,0,0,
6637618,1,8,0,0,0,0,0,0,0,0,0,1,
34741654,0,0,0,0,0,0,0,0,0,0,90,224,
66396004,0,0,0,0,0,0,0,0,0,1,0,9,
30043698,9,0,0,0,0,0,0,0,0,0,0,6,
56511849,0,0,0,0,0,0,0,0,0,0,0,0,
56383189,0,0,0,0,0,0,0,0,0,0,0,6,
29286820,0,0,0,0,0,0,0,2,0,3,0,0,
6898958,0,0,0,0,0,0,0,18,6,0,21,0,
54710007,0,0,0,0,0,0,0,0,4,0,6,6,
1960721,0,8,0,48,0,0,0,4,0,2,0,2,
9089852,0,0,0,0,0,0,0,0,0,0,0,0,
41974238,0,0,0,0,47,5,0,0,0,0,0,49,
1483379,0,0,0,0,0,0,0,0,0,0,0,0,
14073228,0,0,0,0,0,0,0,0,0,3,0,2,
6811562,21,31,6,0,1,4,6,11,21,17,1,1,
64800904,0,8,0,2,0,0,6,22,2,18,0,0,
21218230,0,0,4,3,0,0,0,0,0,0,0,0,
5256797,0,0,0,0,0,0,0,9,21,1,0,2,
6900999,0,1,14,25,55,6,11,13,5,1,29,0,
18377705,0,0,0,0,0,0,0,0,1,0,0,0,
36984984,0,0,0,0,0,0,1,0,0,0,0,0,
4960573,0,0,0,0,0,0,136,0,0,0,0,1,
34381225,0,0,0,0,0,0,0,1,0,0,0,4,
51711739,0,0,0,0,0,0,0,1,0,0,0,0,
8537877,0,0,0,0,0,0,0,0,0,0,0,1,
36706320,0,0,4,0,0,0,0,0,0,0,0,0,
32929103,0,0,0,0,0,0,0,0,9,0,0,1,
14976422,0,1,0,0,0,1,0,0,0,0,0,0,
65613067,0,0,18,0,0,0,0,0,0,0,77,129,
28961913,0,0,0,0,0,0,0,0,0,0,0,1,
2760084,0,0,0,0,1,19,0,0,7,1,0,0,
32066272,0,0,0,0,0,0,0,0,0,0,0,0,
14957706,0,0,0,0,0,0,0,0,1,0,0,2,
18666312,0,0,0,0,0,1,0,0,0,0,0,7,
17152264,0,0,0,0,0,6,0,0,0,0,0,0,
4949354,0,0,0,0,0,0,0,0,0,0,0,0,
40492703,0,0,0,0,0,0,0,0,6,168,0,0,
50381091,0,0,0,0,0,0,0,0,0,9,0,0,
5381586,0,0,4,4,2,0,0,0,0,0,0,0,
5606641,0,0,0,0,0,0,0,0,0,0,0,1,
44024922,0,0,0,0,0,0,0,1,0,0,0,2,
4234426,0,0,0,0,0,6,0,0,0,3,0,0,
11130940,0,0,0,4,0,0,0,0,0,0,0,1,
9162393,0,0,0,0,0,11,1,0,0,0,0,0,
7009040,0,0,0,0,0,0,0,0,0,0,0,0,
16069726,0,0,16,4,0,0,0,0,0,0,0,0,
15631816,0,0,0,0,0,6,1,0,0,0,0,0,
646979,0,0,0,0,0,0,0,0,2,0,0,2,
2952415,0,0,0,0,0,0,0,0,0,0,4,3,
11449919,0,0,0,0,12,12,0,0,0,0,0,0,
60222230,0,0,0,0,0,0,0,0,0,0,0,0,
40995790,1,0,0,0,0,0,0,0,0,0,0,0,
1721873,0,0,0,2,0,0,0,2,0,0,0,0,
8223335,0,0,0,0,0,0,0,2,0,2,4,0,
6054368,0,0,0,1,0,0,0,0,0,0,0,0,
1315874,0,0,0,0,0,0,0,0,0,0,0,0,
4830598,0,0,0,0,0,0,0,0,0,0,12,24,
658597,1,0,3,0,0,0,0,0,0,0,0,0,
229382,0,0,0,0,0,0,0,0,1,0,0,0,
9584920,0,0,0,0,0,0,0,0,1,0,0,0,
20518204,0,0,0,36,42,14,87,9,19,7,40,4,
3229701,0,0,0,0,0,0,0,0,0,0,0,0,
23096288,0,0,0,0,0,0,0,0,0,0,0,1,
3862760,0,0,0,4,0,0,0,0,0,0,0,0,
73332801,0,0,0,0,0,0,0,0,0,0,0,0,
4461127,0,0,0,0,0,0,0,0,97,81,1,1,
39497939,0,0,0,0,2,6,0,0,14,0,0,1,
1400247,22,0,0,0,0,0,1,0,0,8,0,0,
8723081,0,0,0,0,0,1,0,0,0,0,0,0,
10137,0,0,0,0,0,0,0,0,0,0,0,2,
13346472,0,0,0,0,3,0,0,0,0,0,0,1,
34943494,0,0,0,0,0,0,0,0,0,0,0,0,
1181780,0,0,0,0,0,0,0,3,0,0,0,1,
13021787,0,0,0,0,0,0,1,0,0,0,0,3,
5640366,0,0,0,0,0,0,0,1,0,0,10,0,
45483159,0,0,0,0,0,0,0,0,0,0,0,0,
3478847,0,0,0,0,3,10,8,3,0,0,0,0,
8229875,0,0,0,0,0,0,0,0,0,0,0,0,
17488313,0,0,0,0,0,0,0,0,0,0,0,8,
1964655,0,0,0,0,0,0,0,0,0,0,0,3,
5201760,0,0,0,0,0,0,0,0,0,0,0,0,
8905380,0,0,0,0,0,0,0,0,0,0,0,2,
3169297,0,0,0,0,0,0,0,0,0,0,0,1,
9074114,0,0,0,0,0,0,0,0,0,0,0,3,
1208791,0,4,0,0,2,0,0,0,0,0,9,6,
156329,0,0,0,0,0,0,0,0,0,0,0,0,
5998549,0,0,0,0,0,0,0,0,0,0,0,1,
1926457,0,0,2,2,0,0,0,0,0,0,0,2,
689777,0,0,0,3,0,0,0,0,0,0,0,0,
34426707,0,0,0,0,0,0,0,0,0,0,0,0,
1437091,0,0,0,0,0,0,0,0,0,0,0,0,
58712524,0,0,0,0,1,4,0,0,0,0,0,0,
44194839,0,0,0,0,0,0,0,0,0,0,0,2,
13310865,0,0,0,0,0,0,0,0,0,0,0,0,
1506457,0,0,0,0,0,0,0,0,1,0,0,0,
595774,0,0,0,0,42,0,0,0,0,0,0,6,
26490000,2,8,0,0,0,0,0,0,0,0,0,0,
62301809,0,0,0,0,0,0,0,0,0,0,0,0,
814322,0,0,2,0,0,0,0,0,0,0,16,4,
20483530,0,0,0,0,0,0,0,0,0,0,0,1,
4831126,0,0,0,0,0,0,0,0,0,0,0,4,
5582151,0,0,0,0,0,0,0,0,2,0,17,8,
44871988,0,0,0,0,0,0,0,0,24,15,0,0,
70544002,0,0,0,0,0,0,0,0,12,0,0,12,
14967659,0,0,0,0,0,0,16,2,0,0,0,0,
2138022,0,0,0,0,0,0,0,0,4,0,0,3,
4030626,0,0,0,0,0,0,0,0,6,0,0,4,
31883449,0,0,0,0,0,0,0,0,4,0,0,9,
21954664,2,0,0,0,0,0,0,0,7,0,0,1,
7504908,0,0,0,0,0,0,0,0,0,0,14,2,
582622,0,0,0,0,0,1,0,0,0,0,0,0,
6055037,0,0,0,0,0,0,0,0,0,0,0,0,
5459654,0,0,0,0,0,0,0,0,7,0,0,1,
6751943,0,0,0,0,0,0,0,0,0,4,0,0,
9089427,0,0,0,0,0,0,0,0,0,0,0,0,
6035284,0,0,0,1,0,0,0,0,0,0,0,2,
3056077,0,0,0,0,0,0,0,0,0,0,0,0,
8772750,0,8,0,2,0,0,0,0,88,9,5,0,
7947032,0,0,0,0,0,0,0,0,12,0,0,0,
3887295,0,0,0,0,0,0,0,0,2,0,0,0,
10153090,0,0,0,0,0,0,0,0,1,0,0,0,
405346,13,26,0,11,0,6,10,2,0,0,0,4,
2577963,0,6,0,2,0,0,0,0,0,0,1,3,
75452261,2,0,0,0,0,0,0,0,0,0,0,0,
68928670,0,0,0,0,0,0,135,10,0,6,1,0,
64650227,0,0,24,21,0,0,0,0,0,0,0,1,
10538777,0,0,0,0,2,0,0,0,0,0,0,0,
75458630,0,0,0,0,0,0,0,0,0,0,0,4,
23654732,0,0,0,0,0,0,0,0,0,0,0,6,
34411681,0,0,0,0,0,0,0,0,0,0,0,0,
51693147,0,0,0,0,0,2,0,0,0,0,0,0,
1110151,0,0,0,0,0,0,0,0,0,0,0,1,
78946860,0,0,0,0,0,0,0,0,130,0,0,0,
229382,0,0,0,0,0,0,0,0,0,0,0,0,
7122670,0,0,1,0,0,4,0,0,0,0,0,0,
1218788,0,0,0,0,0,0,0,0,0,0,0,0,
61438563,0,0,0,1,231,24,8,0,0,0,0,0,
66029828,0,0,0,0,0,0,0,0,0,0,0,0,
14940119,0,0,0,0,0,0,0,0,3,0,0,0,
31962564,0,139,0,90,10,2,0,0,0,0,0,0,
2697643,0,0,0,0,0,0,0,0,0,0,0,4,
7288735,0,0,0,0,0,0,0,0,0,0,0,0,
4078815,0,0,0,0,0,0,0,0,0,0,0,3,
23346350,0,0,0,4,0,0,0,0,0,0,0,1,
36511035,0,0,0,0,0,0,0,0,0,0,0,2,
12632505,0,0,0,0,0,0,0,0,0,5,0,0,
852344,0,0,0,0,0,0,0,0,0,0,0,0,
41974238,9,0,0,0,0,0,0,0,0,0,0,12,
26368837,0,0,0,0,0,1,0,0,0,0,0,6,
13889811,0,0,0,0,0,0,0,0,0,0,0,0,
70274,0,0,8,0,0,0,0,0,0,0,0,2,
32664111,0,0,0,0,0,0,0,0,0,0,0,0,
5496913,0,0,0,0,0,0,0,0,3,1,0,0,
49496963,0,0,0,0,0,0,0,0,0,0,0,0,
12112853,0,0,0,0,0,1,0,0,0,0,0,0,
55128822,0,0,0,0,0,0,0,0,0,0,0,1,
2375438,0,0,0,0,0,0,0,0,0,0,0,0,
16749003,0,0,1,0,0,0,0,0,21,0,0,2,
26352322,0,0,0,0,0,0,0,0,0,0,1,21,
42586848,0,0,0,5,0,0,2,0,0,3,2,0,
4661021,0,0,0,2,0,0,0,1,2,0,16,1,
62267356,0,0,0,1,0,0,0,0,0,5,0,0,
73549313,0,2,0,0,0,0,2,0,80,37,47,0,
72725647,0,0,0,0,0,0,0,0,0,0,0,0,
26322808,0,0,0,0,0,0,1,0,0,0,0,0,
1618862,0,0,0,0,0,0,0,0,0,0,0,0,
4244169,0,0,0,0,0,0,0,0,3,0,0,0,
1447600,0,0,0,0,0,0,0,0,0,0,0,2,
7305591,0,0,0,0,0,0,0,2,0,0,2,2,
6514690,0,0,0,0,0,0,0,0,0,0,0,0,
2358483,159,5,91,1,6,0,0,5,6,5,16,15,
83957636,0,0,0,0,0,0,0,5,4,4,0,0,
3661031,0,0,0,0,0,0,0,0,1,0,0,0,
7021552,4,0,0,0,0,0,0,0,0,0,0,1,
18423941,0,0,0,0,0,0,0,0,0,0,0,0,
8529270,0,0,0,0,0,0,0,0,0,0,0,0,
1738501,0,0,0,0,0,0,0,0,0,0,0,0,
31857876,0,0,0,0,0,0,0,0,0,2,0,0,
18577894,0,0,0,0,0,0,0,0,2,0,0,0,
3430078,0,0,0,0,0,0,0,0,0,0,0,0,
595774,0,0,1,0,0,0,0,0,0,0,0,2,
1117597,5,7,0,0,0,1,0,0,0,0,0,1,
14278376,0,0,0,0,0,0,14,0,0,0,9,0,
39926682,0,0,0,0,0,0,1,0,0,0,0,0,
48736656,0,0,0,0,0,0,0,0,28,1,1,6,
