user_id,0,1,2,3,4,5,6,7,8,9,10,11,
39497939,0,1,1,6,0,5,12,0,5,5,0,6,
1400247,0,0,12,21,0,3,0,0,0,10,0,0,
1400247,0,0,8,1,16,0,6,1,1,39,12,2,
1400247,0,0,0,0,0,13,0,0,0,0,0,0,
1400247,11,18,22,2,13,5,2,0,6,0,0,2,
1400247,10,16,11,5,11,25,1,4,12,12,10,35,
1400247,18,3,2,19,34,22,23,0,8,5,13,10,
1400247,0,0,4,21,0,7,62,80,42,107,31,33,
13346472,0,0,0,0,0,0,0,0,0,0,0,0,
13346472,0,0,0,0,0,0,0,0,0,0,1,0,
13346472,0,0,0,1,0,0,0,0,0,0,0,0,
13346472,0,0,0,0,0,0,0,0,1,0,0,0,
34943494,0,0,0,0,0,0,0,0,0,0,0,0,
3478847,0,0,0,2,3,0,0,0,1,0,0,0,
8905380,0,0,0,0,0,0,0,0,13,0,0,0,
1208791,0,0,0,1,0,6,3,2,1,0,2,0,
1208791,4,6,1,0,0,0,3,1,0,0,0,2,
5998549,0,0,0,0,0,0,0,0,0,0,0,0,
58712524,5,2,9,2,1,2,1,9,0,1,0,0,
58712524,0,1,2,1,2,4,0,0,0,0,3,4,
58712524,0,0,0,0,4,3,4,12,8,16,0,0,
26490000,0,0,2,0,0,0,0,0,1,2,2,0,
26490000,0,0,1,1,0,2,2,0,0,0,0,0,
62301809,0,0,0,0,0,0,0,0,0,0,0,0,
70544002,0,0,0,0,0,0,0,0,1,0,0,0,
21954664,0,0,0,0,0,0,0,0,0,0,0,0,
21954664,0,0,0,0,0,0,0,0,0,0,8,0,
582622,0,0,0,0,0,0,0,0,0,0,0,0,
6055037,0,0,0,0,0,0,0,0,0,0,0,0,
6035284,0,0,0,0,0,0,0,0,0,0,0,0,
405346,0,1,0,1,1,2,0,0,0,2,5,0,
405346,0,0,0,0,0,0,0,0,0,1,0,2,
2577963,0,0,0,0,0,0,0,0,0,0,1,1,
51693147,0,0,0,0,0,0,0,0,0,0,0,0,
61438563,0,0,0,6,18,0,0,0,0,0,0,0,
61438563,1,2,3,1,1,4,0,7,4,0,0,0,
61438563,0,0,0,0,1,0,0,9,0,0,0,0,
31962564,1,8,0,8,5,1,0,2,0,1,10,0,
36511035,0,0,0,0,0,0,0,0,0,0,0,0,
12632505,0,0,0,0,0,0,0,0,0,0,0,0,
55128822,0,0,0,0,0,0,0,0,0,0,0,0,
2375438,0,0,0,0,0,0,0,0,0,0,0,0,
16749003,0,0,0,1,0,0,0,5,0,0,0,1,
42586848,0,0,0,0,1,0,0,0,0,0,0,0,
42586848,0,0,0,0,0,0,0,0,0,0,0,0,
4661021,0,0,0,0,0,0,0,0,0,0,0,0,
4661021,0,0,0,0,0,0,0,0,0,0,0,0,
73549313,7,10,0,1,0,0,0,2,0,0,2,0,
1447600,0,0,0,0,0,0,0,0,0,0,0,0,
2358483,0,2,1,3,9,2,10,2,1,24,4,9,
2358483,14,5,4,5,3,35,29,20,30,13,2,3,
2358483,5,31,19,8,13,10,19,32,23,15,16,11,
2358483,9,34,18,30,20,27,22,11,32,14,10,43,
2358483,3,26,40,3,35,8,14,47,35,13,23,29,
2358483,46,41,29,8,41,15,18,26,23,11,10,13,
2358483,1,5,4,9,3,7,24,20,18,36,34,47,
2358483,25,29,18,27,7,4,12,7,0,8,7,0,
2358483,0,0,0,5,10,24,8,22,33,13,25,19,
7021552,0,0,0,0,0,0,0,0,0,0,0,0,
1117597,3,1,7,0,0,0,0,1,0,0,0,0,
1117597,7,8,16,0,0,2,1,10,2,0,2,12,
1117597,6,3,0,8,1,21,7,11,10,8,5,11,
1117597,0,0,9,0,0,0,2,9,0,0,3,0,
20148872,0,0,0,0,0,0,0,0,0,0,0,0,
47534937,0,0,0,0,0,0,0,0,0,0,0,0,
33237569,0,0,0,0,2,1,0,0,0,3,0,0,
33237569,1,3,1,42,3,0,1,1,0,16,0,1,
33237569,1,2,0,0,0,2,0,1,8,15,0,2,
33237569,2,6,0,0,11,0,2,1,0,6,1,0,
33237569,6,9,0,0,8,0,6,8,3,24,9,17,
33237569,10,1,2,0,1,5,0,0,4,2,0,8,
33237569,32,5,4,8,8,15,4,7,2,0,1,9,
33237569,4,9,0,4,4,0,10,9,10,5,40,31,
33237569,13,0,11,1,2,2,3,0,12,0,6,2,
33237569,0,0,2,16,8,3,11,4,8,16,18,9,
39497902,10,52,9,28,13,44,60,52,49,15,25,9,
39497902,44,18,21,1,14,29,1,10,27,16,19,41,
39497902,2,28,16,9,25,39,24,72,44,25,23,24,
39497902,12,8,14,43,3,4,8,17,31,18,18,19,
39497902,10,2,5,1,10,3,8,16,32,18,4,4,
39497902,3,10,10,12,10,8,14,6,2,8,5,10,
39497902,0,8,15,37,27,4,3,11,6,7,0,1,
39497902,5,23,24,25,4,4,1,11,34,8,22,1,
39497902,8,1,14,10,0,10,17,1,21,11,13,4,
39497902,0,0,8,0,1,4,20,10,10,1,13,8,
4411489,0,2,0,0,0,0,0,4,0,0,0,0,
4411489,0,4,0,0,0,0,0,0,2,0,0,0,
4411489,13,5,1,3,5,0,2,0,0,0,6,7,
4411489,2,1,1,2,3,9,0,0,10,11,22,13,
4411489,0,0,2,0,5,1,2,1,0,6,0,1,
4411489,0,5,0,0,0,0,3,1,9,3,0,3,
4411489,4,2,16,35,0,13,11,6,0,0,4,0,
4411489,0,0,0,2,0,0,1,0,0,0,6,3,
17039389,36,48,9,69,50,54,45,50,68,30,36,16,
17039389,63,31,16,39,6,13,49,41,50,4,41,35,
17039389,26,58,50,30,35,43,61,65,32,21,19,6,
17039389,3,1,9,20,33,18,47,36,67,60,22,19,
17039389,9,14,9,2,1,0,4,5,9,2,8,1,
17039389,5,0,4,9,2,5,2,1,10,9,6,5,
49699333,0,0,0,0,0,0,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,0,0,0,0,0,0,
10477073,0,0,0,0,0,0,0,0,0,0,1,0,
10477073,4,1,0,0,0,0,0,0,0,0,0,0,
10477073,1,0,1,1,0,0,2,0,0,0,0,10,
10477073,0,0,0,0,0,0,0,2,0,0,0,0,
10477073,0,0,0,0,0,0,0,0,0,0,2,0,
61449322,0,0,0,0,0,0,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,0,0,0,0,0,0,
52183359,12,0,1,0,0,0,0,3,0,0,2,0,
52183359,0,0,0,0,0,0,0,0,0,0,0,1,
52183359,0,0,0,2,2,0,0,0,0,0,0,0,
52183359,5,17,4,14,7,5,10,1,4,1,0,7,
51172624,0,0,6,2,0,0,0,0,4,1,0,2,
51172624,0,4,7,0,0,0,8,1,0,0,2,4,
51172624,2,6,5,4,0,0,0,2,6,8,0,0,
51172624,0,0,0,0,0,0,0,2,1,4,1,6,
63862647,0,0,2,0,0,0,0,0,0,0,0,0,
63862647,0,0,0,0,0,0,1,15,0,9,0,0,
63862647,0,4,1,2,0,1,22,4,5,9,2,6,
19235986,19,24,14,5,15,5,18,13,5,9,5,9,
19235986,7,3,10,6,0,1,24,21,30,5,9,9,
78067366,1,2,4,4,4,2,0,0,0,0,3,6,
78067366,0,0,0,0,1,0,0,0,1,1,1,1,
1721873,0,0,0,0,0,0,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,0,0,0,0,0,0,
12258001,0,0,0,0,0,0,0,0,0,0,0,0,
6748505,0,0,0,0,0,0,0,0,0,0,0,0,
18013205,0,0,0,0,0,0,0,0,0,0,0,0,
5621432,0,0,0,1,0,0,0,0,0,1,1,0,
1208791,0,1,0,0,0,0,0,0,0,0,0,0,
3833456,0,0,0,0,0,0,0,0,0,0,0,0,
5893101,0,0,0,0,0,0,0,0,0,0,0,0,
36420198,0,0,0,0,0,0,0,0,0,0,0,0,
41898282,0,0,0,0,0,0,0,0,0,0,0,0,
39283302,0,0,0,0,0,0,0,0,0,0,19,0,
