user_id,0,1,2,3,4,5,
6368040,0,0,0,0,0,0,
6368040,0,0,0,0,0,0,
6368040,0,0,0,0,0,0,
6368040,0,0,0,0,0,0,
26384082,0,0,0,0,0,0,
26384082,0,0,0,0,0,0,
26384082,0,0,0,0,0,0,
26384082,0,0,0,0,0,0,
2346494,0,0,0,0,0,0,
2346494,0,0,0,0,1,0,
2346494,0,0,0,0,0,0,
228859,0,0,0,0,0,0,
228859,0,0,0,0,1,0,
228859,0,0,0,0,0,2,
228859,1,1,0,0,0,1,
228859,8,1,0,2,0,0,
228859,1,1,1,2,0,0,
228859,0,0,2,0,0,0,
228859,1,0,0,0,0,1,
228859,0,0,0,2,0,1,
228859,0,0,0,1,0,0,
228859,0,0,4,1,2,0,
228859,0,0,0,0,0,0,
228859,3,0,0,1,0,0,
228859,0,3,0,12,3,1,
228859,2,3,0,1,2,5,
228859,0,0,0,0,0,5,
228859,2,5,6,0,0,0,
228859,16,11,15,18,17,6,
228859,1,0,2,9,12,10,
525590,0,0,0,0,0,0,
525590,0,0,0,0,0,0,
525590,10,3,2,0,0,0,
863327,0,0,0,0,0,0,
863327,0,0,0,0,0,0,
3056077,0,0,0,0,0,0,
8223335,0,0,0,0,0,0,
8223335,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,
9397454,0,0,0,0,0,0,
9397454,0,0,0,0,0,0,
9397454,0,0,0,0,0,0,
18707623,0,0,0,0,0,0,
18707623,0,0,0,0,0,0,
18707623,0,0,0,0,0,0,
18707623,0,0,0,0,0,0,
18707623,0,0,0,0,0,0,
5024543,0,0,0,0,0,0,
16749003,0,1,0,0,0,0,
16749003,0,0,0,0,0,0,
23654732,0,0,0,0,0,0,
23654732,0,0,0,0,0,0,
23654732,0,0,0,0,0,0,
23654732,0,0,0,0,0,0,
23654732,0,0,0,0,0,0,
4209122,0,0,0,0,0,0,
4209122,0,0,0,0,0,0,
595774,0,0,0,0,0,1,
595774,0,0,0,0,0,0,
595774,0,2,0,0,0,0,
595774,0,0,0,0,0,0,
595774,0,0,0,0,0,0,
595774,0,0,0,3,0,0,
595774,0,0,0,0,1,0,
595774,0,0,0,0,0,0,
7363758,0,0,0,0,0,0,
7363758,0,0,0,0,0,0,
13761737,3,0,2,0,0,0,
13761737,0,0,0,0,0,7,
13761737,0,0,0,0,0,0,
2205288,0,0,0,0,0,0,
2205288,0,0,4,0,4,0,
4522842,0,0,0,0,0,0,
4522842,0,0,0,0,0,0,
4522842,0,0,0,0,0,0,
4522842,0,0,0,0,0,0,
24907857,0,0,0,0,0,0,
24907857,0,0,0,0,0,0,
24907857,0,0,0,0,0,0,
24907857,0,0,0,0,0,0,
24907857,0,0,0,0,0,0,
12011058,0,0,0,0,0,0,
11030437,0,4,0,0,0,0,
6637618,0,0,0,0,0,0,
30043698,0,0,0,0,0,0,
1960721,0,0,0,0,0,0,
1960721,0,0,0,0,0,0,
1960721,0,0,4,0,0,0,
1960721,0,0,2,2,0,0,
1960721,0,0,0,0,0,1,
1960721,0,0,0,0,0,0,
1960721,0,0,0,0,0,0,
1960721,0,0,0,0,0,0,
1960721,0,0,0,0,0,0,
1960721,0,1,0,0,0,0,
1960721,0,0,0,0,0,0,
1960721,0,0,0,0,0,0,
1960721,0,0,0,0,0,0,
1960721,0,0,0,0,0,0,
1960721,0,0,0,0,0,0,
6811562,7,0,4,3,2,0,
6811562,0,2,0,1,1,0,
6811562,6,1,1,0,1,3,
6811562,2,5,1,4,8,2,
6811562,0,0,0,3,3,0,
6811562,0,0,0,0,0,0,
6811562,0,7,9,4,2,0,
6811562,0,0,0,0,4,0,
6811562,0,0,3,2,2,0,
6811562,3,0,0,3,0,0,
6811562,1,1,5,3,1,4,
6811562,0,1,5,0,1,2,
6811562,0,0,3,0,0,0,
6811562,0,1,0,0,0,0,
6900999,0,0,0,0,1,4,
6900999,3,0,8,1,0,0,
6900999,2,0,5,0,0,5,
6900999,0,0,0,2,2,15,
6900999,3,2,1,0,0,0,
6900999,0,11,0,0,0,7,
6900999,8,9,0,0,0,0,
6900999,1,0,0,7,4,1,
6900999,0,0,2,0,0,2,
6900999,0,0,0,1,4,3,
6900999,7,2,0,0,0,0,
6900999,3,2,2,0,0,2,
6900999,4,4,2,6,3,3,
6900999,5,4,5,1,0,0,
6900999,21,8,0,24,12,15,
6900999,0,9,0,4,2,8,
6900999,1,2,2,13,15,2,
6900999,0,1,3,1,1,3,
6900999,0,0,0,0,0,1,
6900999,3,9,3,0,0,1,
6900999,2,10,2,0,0,2,
6900999,0,2,10,15,0,4,
6900999,0,0,0,1,1,1,
6900999,1,0,0,1,10,1,
51711739,1,0,0,0,0,0,
51711739,0,0,0,0,0,1,
51711739,0,0,0,0,0,0,
51711739,16,0,0,0,0,0,
51711739,0,0,0,0,9,3,
51711739,0,0,0,0,11,1,
51711739,0,0,1,0,2,1,
51711739,0,0,0,0,0,0,
51711739,0,0,0,0,0,0,
51711739,0,0,0,0,0,0,
14976422,0,0,0,0,0,0,
2760084,0,0,0,0,0,0,
17152264,0,0,0,0,0,0,
4949354,0,0,0,0,0,0,
40995790,0,1,0,0,0,0,
40995790,0,0,0,0,0,0,
40995790,0,0,0,0,0,0,
40995790,0,0,0,0,0,0,
40995790,2,0,0,0,0,0,
1721873,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,
658597,0,1,0,0,0,0,
658597,0,0,0,0,2,1,
658597,0,0,0,0,0,0,
658597,0,0,0,0,0,0,
658597,1,0,0,0,0,0,
658597,0,0,0,0,1,8,
658597,0,0,0,0,5,0,
658597,0,0,0,0,0,0,
658597,0,0,0,2,0,0,
658597,0,3,0,0,0,0,
658597,0,0,0,0,0,0,
658597,0,0,0,0,0,0,
658597,0,0,4,1,0,0,
39497939,0,0,0,0,0,0,
39497939,3,0,0,1,1,0,
39497939,1,1,0,0,0,0,
39497939,1,0,0,0,0,1,
39497939,0,0,0,0,3,1,
39497939,0,1,0,0,1,2,
39497939,0,2,2,0,1,1,
39497939,0,0,0,0,1,2,
39497939,0,5,0,0,1,5,
39497939,5,7,0,0,3,2,
39497939,6,0,0,0,0,5,
1400247,10,0,0,0,0,0,
1400247,0,0,0,0,0,0,
1400247,19,2,0,0,0,3,
1400247,0,0,0,0,8,4,
1400247,19,20,12,0,1,1,
1400247,2,4,1,0,1,0,
1400247,1,0,5,11,0,0,
1400247,0,0,0,0,0,8,
1400247,0,0,0,0,0,0,
1400247,0,0,0,0,0,0,
1400247,0,0,0,0,11,2,
1400247,0,0,0,0,0,0,
1400247,0,0,0,0,0,2,
1400247,0,2,0,0,6,0,
1400247,1,1,0,13,5,0,
1400247,0,11,18,0,0,22,
1400247,7,5,7,3,22,13,
1400247,0,1,4,0,12,0,
1400247,1,4,7,4,16,9,
1400247,0,10,8,8,5,6,
1400247,5,0,13,0,6,4,
1400247,21,2,0,0,8,0,
1400247,19,0,1,33,18,4,
1400247,5,13,3,0,2,0,
1400247,55,52,4,27,13,20,
1400247,24,38,41,39,7,35,
1400247,0,21,0,0,0,7,
13346472,0,0,0,0,0,0,
13346472,0,0,0,0,0,0,
13346472,0,0,0,0,0,0,
13346472,0,0,0,0,0,0,
13346472,0,0,0,1,0,0,
13346472,0,0,0,0,0,0,
13346472,0,0,0,0,0,0,
13346472,0,0,0,0,0,0,
13346472,0,0,0,0,0,0,
13346472,0,0,0,0,0,0,
13346472,1,0,0,0,0,0,
13346472,0,0,0,0,0,0,
13346472,0,0,0,0,0,0,
34943494,0,0,0,0,0,0,
3478847,0,0,0,0,0,0,
3478847,0,0,0,0,0,1,
8905380,0,0,0,0,0,0,
8905380,0,0,0,0,8,5,
1208791,0,0,2,0,0,0,
1208791,0,3,2,0,1,0,
1208791,0,1,0,0,3,3,
1208791,0,0,0,0,0,0,
1208791,0,0,0,0,2,0,
1208791,3,0,0,1,0,0,
1208791,0,0,0,0,0,0,
1208791,1,3,0,6,0,1,
5998549,0,0,0,0,0,0,
5998549,0,0,0,0,0,0,
5998549,0,0,0,0,0,0,
5998549,0,0,0,0,0,0,
58712524,1,0,0,0,0,0,
58712524,0,1,7,2,0,0,
58712524,1,1,1,0,1,1,
58712524,4,1,0,2,4,5,
58712524,0,0,0,3,0,4,
58712524,0,0,0,0,0,0,
58712524,0,1,1,1,0,4,
58712524,0,0,1,0,0,2,
58712524,5,11,0,0,0,0,
58712524,3,1,0,12,8,0,
26490000,2,0,0,2,0,0,
26490000,0,0,0,0,1,0,
26490000,0,0,0,0,0,0,
26490000,0,0,0,0,0,2,
26490000,0,0,0,0,0,0,
26490000,2,0,0,0,0,0,
26490000,1,0,0,0,0,2,
62301809,0,0,0,0,0,0,
62301809,0,0,0,0,0,0,
70544002,0,0,0,0,0,0,
21954664,0,0,0,0,0,0,
21954664,0,0,0,0,0,0,
21954664,0,0,0,0,0,0,
21954664,0,0,0,0,0,0,
21954664,0,0,8,0,0,0,
21954664,0,0,0,0,0,0,
21954664,0,0,0,0,0,0,
21954664,0,0,0,0,0,0,
582622,0,0,0,0,0,0,
6055037,0,0,0,0,0,0,
6035284,0,0,0,0,0,0,
6035284,0,0,0,0,0,0,
6035284,0,0,0,0,0,0,
6035284,0,0,0,0,0,0,
405346,0,2,2,3,0,0,
405346,0,0,0,0,0,0,
405346,1,0,0,1,2,0,
405346,0,0,1,0,0,0,
405346,0,1,0,0,2,0,
2577963,0,0,0,1,1,0,
2577963,0,0,0,0,0,0,
51693147,0,0,0,0,0,0,
61438563,0,0,0,0,0,0,
61438563,0,0,0,0,0,0,
61438563,0,6,16,2,0,0,
61438563,0,0,0,0,0,0,
61438563,0,0,0,0,0,0,
61438563,0,0,7,0,3,1,
61438563,0,1,1,0,3,1,
61438563,0,1,2,0,2,1,
61438563,0,0,0,0,0,0,
61438563,0,0,0,9,0,0,
31962564,0,1,2,8,0,0,
31962564,0,0,0,2,0,0,
31962564,0,8,1,4,1,0,
31962564,1,0,0,8,0,0,
36511035,0,0,0,0,0,0,
12632505,0,0,0,0,0,0,
55128822,0,0,0,0,0,0,
2375438,0,0,0,0,0,0,
16749003,0,0,0,0,0,1,
16749003,0,0,5,0,0,0,
16749003,0,1,0,0,0,0,
16749003,0,0,0,0,0,0,
42586848,0,0,0,0,0,0,
42586848,0,0,0,0,0,0,
42586848,0,0,1,0,0,0,
42586848,0,0,0,0,0,0,
42586848,0,0,0,0,0,0,
42586848,0,0,0,0,0,0,
42586848,0,0,0,0,0,0,
42586848,0,0,0,0,0,0,
4661021,0,0,0,0,0,0,
4661021,0,0,0,0,0,0,
4661021,0,0,0,0,0,0,
4661021,0,0,0,0,0,0,
4661021,0,0,0,0,0,0,
4661021,0,0,0,0,0,0,
4661021,0,0,0,0,0,0,
73549313,0,0,1,1,0,0,
73549313,0,0,0,2,0,0,
73549313,0,1,0,0,0,0,
73549313,7,0,3,7,0,0,
1447600,0,0,0,0,0,0,
1447600,0,0,0,0,0,0,
2358483,21,3,2,2,1,8,
2358483,10,0,2,0,0,1,
2358483,0,3,7,2,2,0,
2358483,0,0,2,0,0,1,
2358483,12,1,2,0,0,3,
2358483,1,28,15,5,21,9,
2358483,3,2,0,3,30,5,
2358483,7,7,0,5,4,0,
2358483,13,2,5,11,2,9,
2358483,16,3,18,14,21,2,
2358483,7,1,1,12,8,2,
2358483,4,1,30,1,8,11,
2358483,9,5,4,6,37,6,
2358483,9,13,3,8,24,8,
2358483,11,19,8,12,16,11,
2358483,9,0,19,15,12,6,
2358483,0,13,10,13,24,5,
2358483,13,1,28,19,24,11,
2358483,2,1,9,26,4,4,
2358483,2,1,15,11,15,25,
2358483,6,5,10,0,3,10,
2358483,6,12,3,23,22,1,
2358483,3,5,26,15,5,10,
2358483,34,12,30,11,17,12,
2358483,27,9,7,27,28,19,
2358483,10,14,20,0,8,10,
2358483,6,3,2,1,5,2,
2358483,1,0,0,5,4,0,
2358483,4,4,0,7,0,0,
2358483,4,8,7,0,0,0,
2358483,15,12,2,5,3,1,
2358483,15,10,20,9,10,8,
2358483,8,5,12,13,14,5,
2358483,4,4,16,6,9,24,
7021552,0,0,0,0,0,0,
1117597,0,0,0,0,0,0,
1117597,0,0,1,0,0,0,
1117597,0,0,0,0,0,0,
1117597,3,0,1,0,0,7,
1117597,0,0,2,0,0,12,
1117597,0,1,10,0,0,2,
1117597,0,0,0,0,0,2,
1117597,0,7,8,0,3,13,
1117597,0,8,5,0,0,11,
1117597,4,3,8,3,2,8,
1117597,8,0,1,0,4,17,
1117597,0,6,0,3,0,0,
1117597,0,0,0,3,0,0,
1117597,0,2,7,2,0,0,
1117597,0,0,0,0,0,0,
20148872,0,0,0,0,0,0,
47534937,0,0,0,0,0,0,
33237569,3,0,0,0,0,0,
33237569,0,0,0,0,0,0,
33237569,0,0,0,2,1,0,
33237569,0,0,0,0,0,0,
33237569,10,6,0,0,0,1,
33237569,1,0,1,0,0,0,
33237569,39,3,0,3,0,0,
33237569,1,0,1,2,1,0,
33237569,14,1,0,0,2,0,
33237569,0,0,0,1,3,5,
33237569,0,0,0,0,2,0,
33237569,1,0,2,0,0,0,
33237569,4,2,1,0,0,0,
33237569,0,2,0,1,0,0,
33237569,0,0,0,11,0,0,
33237569,1,1,0,6,0,0,
33237569,0,24,8,1,14,3,
33237569,4,2,6,2,1,2,
33237569,0,0,3,5,0,0,
33237569,0,6,0,9,0,0,
33237569,2,0,0,0,6,2,
33237569,0,0,0,0,0,4,
33237569,0,0,1,0,5,0,
33237569,5,5,1,0,0,2,
33237569,0,0,0,1,3,6,
33237569,2,2,2,5,2,0,
33237569,6,2,7,1,12,3,
33237569,21,11,5,0,0,4,
33237569,0,5,22,18,10,21,
33237569,2,8,6,3,5,5,
33237569,0,4,3,1,0,0,
33237569,3,1,9,0,0,0,
33237569,0,0,0,6,1,1,
33237569,0,3,0,0,12,0,
33237569,1,0,0,2,2,0,
33237569,9,4,0,0,1,10,
33237569,5,11,13,5,3,6,
33237569,1,10,2,2,3,5,
33237569,16,0,6,2,1,2,
39497902,6,9,8,17,0,9,
39497902,27,33,37,15,21,28,
39497902,15,13,8,5,14,30,
39497902,10,0,0,52,5,4,
39497902,4,12,7,12,24,17,
39497902,0,1,0,10,25,2,
39497902,0,1,1,13,26,3,
39497902,27,17,11,7,14,7,
39497902,10,15,10,13,24,0,
39497902,8,16,36,36,37,7,
39497902,6,3,14,11,27,12,
39497902,1,1,18,10,15,1,
39497902,7,11,15,3,12,7,
39497902,0,8,10,7,31,0,
39497902,27,16,3,0,1,3,
39497902,11,1,6,2,2,12,
39497902,8,10,1,3,4,0,
39497902,3,5,4,12,28,4,
39497902,0,1,8,2,2,1,
39497902,10,0,1,1,2,3,
39497902,5,3,3,2,5,5,
39497902,4,10,6,0,0,2,
39497902,5,7,6,4,4,4,
39497902,0,3,1,9,7,3,
39497902,3,4,0,0,0,1,
39497902,3,0,4,7,3,3,
39497902,18,19,10,17,2,2,
39497902,0,0,2,6,7,8,
39497902,6,2,8,14,1,0,
39497902,1,0,8,3,5,29,
39497902,17,8,2,2,3,1,
39497902,5,0,14,9,11,13,
39497902,11,0,9,4,4,0,
39497902,7,10,0,1,0,21,
39497902,6,4,0,0,2,8,
39497902,1,7,0,1,3,11,
39497902,1,0,5,8,5,3,
39497902,7,13,4,6,10,0,
39497902,0,0,0,1,3,1,
4411489,0,0,0,0,0,0,
4411489,0,0,1,3,0,0,
4411489,0,0,0,0,0,0,
4411489,0,0,0,2,0,0,
4411489,0,0,0,0,0,0,
4411489,0,0,0,0,0,2,
4411489,0,0,0,0,0,0,
4411489,0,0,4,0,0,0,
4411489,0,0,1,5,4,3,
4411489,0,2,0,0,0,0,
4411489,2,1,3,2,0,0,
4411489,8,5,5,0,1,0,
4411489,2,9,9,13,7,6,
4411489,0,0,0,0,10,0,
4411489,0,2,0,3,6,3,
4411489,2,0,0,1,0,1,
4411489,2,4,0,0,1,0,
4411489,2,0,1,0,0,0,
4411489,0,0,2,3,0,1,
4411489,0,0,0,0,2,0,
4411489,3,0,0,0,3,0,
4411489,2,1,0,1,3,6,
4411489,0,0,0,0,0,0,
4411489,0,0,5,0,0,0,
4411489,0,0,0,4,0,0,
4411489,9,2,4,2,0,0,
4411489,16,19,0,0,0,13,
4411489,1,3,2,0,10,6,
4411489,0,0,6,0,2,1,
4411489,0,1,0,0,0,0,
4411489,2,0,0,0,0,0,
17039389,20,10,8,28,7,9,
17039389,29,16,32,18,35,33,
17039389,36,33,35,15,26,28,
17039389,24,12,30,18,5,4,
17039389,0,4,20,21,13,22,
17039389,12,37,19,22,25,25,
17039389,27,12,1,5,12,1,
17039389,41,22,21,10,14,2,
17039389,9,12,8,11,2,4,
17039389,22,39,37,28,27,5,
17039389,7,23,19,16,30,13,
17039389,11,15,16,42,26,24,
17039389,40,20,8,14,18,1,
17039389,21,26,15,21,51,16,
17039389,4,16,14,19,12,6,
17039389,0,3,1,0,1,8,
17039389,0,2,5,3,0,1,
17039389,1,3,5,0,9,0,
17039389,2,0,0,1,0,0,
17039389,1,8,10,4,1,8,
17039389,9,0,5,1,5,0,
17039389,2,0,1,0,7,3,
17039389,4,5,2,0,0,5,
17039389,0,5,0,0,2,2,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,
10477073,0,0,0,1,0,0,
10477073,0,0,0,0,0,0,
10477073,0,0,0,0,0,0,
10477073,0,0,0,0,0,0,
10477073,0,0,0,0,0,0,
10477073,0,0,0,0,0,0,
10477073,0,0,0,0,0,0,
10477073,4,0,1,0,0,0,
10477073,0,0,0,0,8,2,
10477073,1,1,0,0,0,0,
10477073,1,0,0,0,0,0,
10477073,0,1,0,0,1,0,
10477073,0,0,0,0,0,0,
10477073,0,0,2,0,0,0,
10477073,0,0,0,0,0,0,
10477073,0,0,0,0,0,0,
10477073,0,0,0,2,0,0,
10477073,0,0,0,0,0,0,
10477073,0,0,0,0,0,0,
10477073,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,
52183359,0,0,0,2,0,0,
52183359,0,0,2,1,0,0,
52183359,0,0,0,0,0,0,
52183359,9,3,0,0,0,1,
52183359,0,0,0,0,0,1,
52183359,0,0,0,0,0,0,
52183359,0,0,0,0,0,0,
52183359,0,0,0,0,0,0,
52183359,0,0,0,0,0,0,
52183359,0,0,0,0,0,0,
52183359,2,0,0,2,0,0,
52183359,0,0,0,0,0,0,
52183359,0,1,0,0,0,7,
52183359,10,0,1,0,3,1,
52183359,4,10,0,7,3,2,
52183359,0,5,17,0,0,4,
51172624,0,1,0,0,0,2,
51172624,0,0,0,0,4,0,
51172624,2,0,0,0,0,0,
51172624,0,0,0,0,1,5,
51172624,0,0,1,1,3,1,
51172624,3,5,1,0,0,0,
51172624,0,0,0,0,0,0,
51172624,0,0,0,4,2,5,
51172624,8,0,0,0,0,0,
51172624,0,0,0,2,0,6,
51172624,0,4,0,0,0,0,
51172624,0,2,5,1,1,4,
51172624,0,4,0,1,0,6,
51172624,0,0,0,2,1,0,
63862647,0,0,0,0,0,0,
63862647,0,0,0,0,0,0,
63862647,0,0,0,0,0,0,
63862647,0,0,0,0,2,0,
63862647,0,9,0,0,0,0,
63862647,0,1,15,0,0,0,
63862647,0,0,0,0,0,0,
63862647,0,0,0,0,0,0,
63862647,2,7,2,0,1,5,
63862647,4,18,4,0,4,1,
63862647,2,0,0,0,0,1,
19235986,3,6,0,5,4,5,
19235986,15,3,13,0,1,4,
19235986,0,5,10,5,0,5,
19235986,9,10,11,13,14,0,
19235986,0,5,1,8,3,6,
19235986,0,24,9,12,18,12,
19235986,4,2,0,0,1,0,
19235986,3,4,0,3,7,3,
78067366,0,0,0,3,6,0,
78067366,0,0,0,0,0,0,
78067366,3,1,0,4,0,2,
78067366,1,0,0,2,2,2,
78067366,0,1,0,1,1,0,
78067366,0,0,0,0,1,0,
1721873,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,
12258001,0,0,0,0,0,0,
12258001,0,0,0,0,0,0,
6748505,0,0,0,0,0,0,
6748505,0,0,0,0,0,0,
6748505,0,0,0,0,0,0,
6748505,0,0,0,0,0,0,
18013205,0,0,0,0,0,0,
18013205,0,0,0,0,0,0,
5621432,0,1,0,1,0,0,
5621432,0,0,0,0,0,0,
5621432,0,1,0,0,0,0,
5621432,0,0,0,0,0,0,
1208791,0,0,0,0,0,0,
1208791,0,0,0,0,0,0,
1208791,0,0,0,0,0,0,
3833456,0,0,0,0,0,0,
5893101,0,0,0,0,0,0,
36420198,0,0,0,0,0,0,
41898282,0,0,0,0,0,0,
39283302,0,0,19,0,0,0,
