user_id,0,1,2,3,4,5,6,7,8,9,10,11,
51711739,2,0,0,0,1,6,1,0,21,0,0,60,
51711739,0,0,0,6,14,0,2,0,0,0,1,6,
51711739,0,0,0,0,22,0,0,0,0,6,14,0,
14976422,0,0,0,0,0,0,0,2,0,0,1,0,
2760084,0,0,0,0,0,0,0,0,0,0,0,0,
17152264,0,0,0,0,0,0,0,0,0,0,0,0,
4949354,0,0,0,0,0,0,0,2,0,0,0,0,
40995790,0,0,0,0,0,0,0,0,0,1,0,0,
40995790,0,0,2,10,0,0,0,0,0,0,0,0,
40995790,0,0,0,0,0,0,0,0,2,10,0,0,
1721873,0,0,0,0,0,0,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,0,0,0,0,0,0,
1721873,0,0,0,0,5,0,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,0,0,0,0,5,0,
658597,0,0,0,0,0,0,0,2,21,1,0,3,
658597,2,3,148,4,0,0,0,0,0,0,0,0,
658597,0,0,0,0,0,25,2,3,148,4,0,0,
658597,15,4,0,0,4,0,0,0,0,0,0,25,
658597,0,0,0,1,0,0,15,4,0,0,4,0,
658597,0,2,0,4,16,8,0,0,0,1,0,0,
658597,0,0,0,0,0,0,0,2,0,4,16,8,
39497939,1,0,6,6,0,0,15,11,1,0,0,0,
39497939,0,0,5,0,0,10,1,0,6,6,0,0,
39497939,4,47,18,2,16,8,0,0,5,0,0,10,
39497939,202,0,27,36,0,36,4,47,18,2,16,8,
39497939,0,16,6,53,0,10,202,0,27,36,0,36,
39497939,0,0,0,0,0,0,0,16,6,53,0,10,
1400247,0,0,59,43,2,24,2,0,0,24,0,0,
1400247,3,1,1,95,147,16,0,0,59,43,2,24,
1400247,0,0,40,0,215,0,3,1,1,95,147,16,
1400247,0,0,0,0,0,0,0,0,40,0,215,0,
1400247,0,0,0,1,0,159,0,0,0,0,0,0,
1400247,3,4,33,0,0,10,0,0,0,1,0,159,
1400247,91,42,119,12,47,0,3,4,33,0,0,10,
1400247,2,5,192,41,154,174,91,42,119,12,47,0,
1400247,70,112,19,17,45,148,2,5,192,41,154,174,
1400247,35,0,24,30,15,204,70,112,19,17,45,148,
1400247,14,6,1,116,128,42,35,0,24,30,15,204,
1400247,297,564,218,578,37,191,14,6,1,116,128,42,
1400247,0,4,17,116,4,13,297,564,218,578,37,191,
1400247,0,0,0,0,0,0,0,4,17,116,4,13,
13346472,0,0,0,0,0,0,0,2,0,0,0,0,
13346472,0,0,0,0,9,4,0,0,0,0,0,0,
13346472,0,0,0,0,0,0,0,0,0,0,9,4,
13346472,0,0,0,0,0,0,0,0,0,0,0,0,
13346472,0,0,0,0,1,30,0,0,0,0,0,0,
13346472,0,0,1,0,0,0,0,0,0,0,1,30,
13346472,0,0,0,0,0,0,0,0,1,0,0,0,
34943494,0,0,0,0,0,0,0,0,0,0,0,0,
3478847,0,0,0,0,22,2,0,0,2,0,0,0,
8905380,0,0,0,0,0,0,0,1,26,0,0,0,
1208791,0,4,0,8,0,12,7,4,2,0,4,0,
1208791,3,2,0,0,1,0,0,4,0,8,0,12,
1208791,35,54,0,0,0,0,3,2,0,0,1,0,
1208791,0,0,0,0,10,15,35,54,0,0,0,0,
5998549,0,5,0,0,0,0,0,0,0,0,0,0,
5998549,0,0,2,0,1,0,0,5,0,0,0,0,
58712524,64,5,19,2,0,0,0,45,1,0,0,0,
58712524,2,0,1,0,4,34,64,5,19,2,0,0,
58712524,2,1,2,4,15,27,2,0,1,0,4,34,
58712524,2,36,8,35,7,1,2,1,2,4,15,27,
58712524,0,0,0,0,16,14,2,36,8,35,7,1,
26490000,0,0,2,0,0,0,0,0,4,2,8,0,
26490000,14,0,0,0,0,0,0,0,2,0,0,0,
26490000,0,0,3,21,0,8,14,0,0,0,0,0,
26490000,0,0,0,0,0,0,0,0,3,21,0,8,
62301809,0,0,0,0,0,0,1,0,0,0,0,0,
70544002,0,0,0,0,0,0,0,0,4,0,0,0,
21954664,0,140,0,0,0,0,0,0,0,2,0,0,
21954664,0,0,0,0,99,0,0,140,0,0,0,0,
21954664,0,0,0,0,0,28,0,0,0,0,99,0,
21954664,0,0,0,0,0,37,0,0,0,0,0,28,
582622,0,0,0,0,0,0,0,0,0,0,0,0,
6055037,0,0,0,0,0,0,0,0,0,0,0,0,
6035284,0,0,0,0,0,0,0,0,0,0,0,0,
6035284,0,0,0,0,0,0,0,0,0,0,0,0,
405346,0,10,0,12,6,10,0,0,0,13,26,0,
405346,2,1,0,0,0,2,0,10,0,12,6,10,
405346,0,0,0,0,0,0,2,1,0,0,0,2,
2577963,0,0,0,1,0,0,0,0,0,0,3,0,
51693147,0,0,0,0,0,0,1,1,0,0,0,0,
61438563,0,0,0,19,138,0,0,0,0,0,0,0,
61438563,1,44,9,0,0,0,0,0,0,19,138,0,
61438563,4,2,4,5,2,83,1,44,9,0,0,0,
61438563,1,197,0,0,0,0,4,2,4,5,2,83,
61438563,0,0,0,0,3,0,1,197,0,0,0,0,
31962564,2,16,0,10,54,7,0,6,0,0,139,0,
31962564,0,0,0,3,3,6,2,16,0,10,54,7,
36511035,0,0,0,0,0,0,0,0,0,0,0,0,
12632505,0,0,0,0,0,0,0,0,0,0,0,0,
55128822,0,0,0,0,0,0,0,0,9,0,0,0,
2375438,0,0,0,0,0,0,0,0,0,0,0,0,
16749003,2,0,0,1,0,0,0,16,0,0,0,0,
16749003,0,0,0,0,0,0,2,0,0,1,0,0,
42586848,0,1,1,0,0,0,0,0,0,0,0,0,
42586848,0,0,0,2,0,0,0,1,1,0,0,0,
42586848,0,0,0,0,0,0,0,0,0,2,0,0,
42586848,0,0,0,0,0,4,0,0,0,0,0,0,
4661021,0,0,0,0,0,0,0,0,0,0,0,0,
4661021,0,0,0,0,0,0,0,0,0,0,0,0,
4661021,0,0,1,0,4,0,0,0,0,0,0,0,
4661021,0,0,0,0,0,0,0,0,1,0,4,0,
73549313,49,46,0,7,0,0,0,4,0,0,2,0,
73549313,0,0,0,0,36,0,49,46,0,7,0,0,
1447600,0,0,0,2,0,0,0,0,0,0,0,0,
2358483,0,2,3,0,7,2,0,0,0,159,11,87,
2358483,209,64,206,71,13,6,0,2,3,0,7,2,
2358483,25,23,4,20,0,239,209,64,206,71,13,6,
2358483,29,144,75,14,33,59,25,23,4,20,0,239,
2358483,19,259,83,6,38,3,29,144,75,14,33,59,
2358483,72,23,130,75,35,278,19,259,83,6,38,3,
2358483,33,243,60,154,48,92,72,23,130,75,35,278,
2358483,7,178,110,29,38,43,33,243,60,154,48,92,
2358483,3,97,88,10,67,28,7,178,110,29,38,43,
2358483,42,96,74,9,8,48,3,97,88,10,67,28,
2358483,142,316,35,13,215,51,42,96,74,9,8,48,
2358483,115,142,50,89,73,233,142,316,35,13,215,51,
2358483,1,45,16,19,9,16,115,142,50,89,73,233,
2358483,178,10,0,35,12,3,1,45,16,19,9,16,
2358483,74,113,67,87,10,3,178,10,0,35,12,3,
2358483,36,103,250,87,123,107,74,113,67,87,10,3,
2358483,0,0,0,22,6,167,36,103,250,87,123,107,
7021552,0,0,0,0,0,0,0,0,0,4,0,0,
1117597,7,31,5,2,3,19,2,10,11,4,8,0,
1117597,7,195,6,8,25,219,7,31,5,2,3,19,
1117597,64,81,228,8,0,12,7,195,6,8,25,219,
1117597,35,48,110,64,49,155,64,81,228,8,0,12,
1117597,6,11,0,115,51,224,35,48,110,64,49,155,
1117597,4,37,0,1,12,28,6,11,0,115,51,224,
1117597,0,0,189,7,4,0,4,37,0,1,12,28,
1117597,0,0,0,0,0,0,0,0,189,7,4,0,
20148872,0,0,0,0,0,0,0,4,0,0,1,1,
47534937,0,0,0,0,0,0,0,0,0,0,0,0,
33237569,0,2,0,0,4,1,5,0,0,10,0,0,
33237569,0,1,0,41,0,0,0,2,0,0,4,1,
33237569,6,18,5,264,9,0,0,1,0,41,0,0,
33237569,0,0,21,56,0,0,6,18,5,264,9,0,
33237569,0,5,0,0,0,33,0,0,21,56,0,0,
33237569,21,2,0,19,16,0,0,5,0,0,0,33,
33237569,6,48,0,1,47,3,21,2,0,19,16,0,
33237569,81,50,1,165,17,265,6,48,0,1,47,3,
33237569,3,148,0,1,31,0,81,50,1,165,17,265,
33237569,0,2,10,10,0,8,3,148,0,1,31,0,
33237569,25,6,1,0,6,16,0,2,10,10,0,8,
33237569,10,18,2,0,0,52,25,6,1,0,6,16,
33237569,133,15,16,41,35,130,10,18,2,0,0,52,
33237569,101,49,39,0,245,328,133,15,16,41,35,130,
33237569,6,9,2,17,12,0,101,49,39,0,245,328,
33237569,0,0,112,0,41,26,6,9,2,17,12,0,
33237569,21,0,64,9,12,2,0,0,112,0,41,26,
33237569,179,61,22,133,100,23,21,0,64,9,12,2,
33237569,0,0,17,41,45,10,179,61,22,133,100,23,
33237569,0,0,0,0,0,0,0,0,17,41,45,10,
39497902,36,189,22,287,48,212,469,338,444,95,221,59,
39497902,1,4,218,20,65,122,36,189,22,287,48,212,
39497902,279,84,216,0,37,120,1,4,218,20,65,122,
39497902,139,319,216,101,46,234,279,84,216,0,37,120,
39497902,6,175,27,71,99,226,139,319,216,101,46,234,
39497902,31,203,346,213,69,222,6,175,27,71,99,226,
39497902,17,33,69,177,6,3,31,203,346,213,69,222,
39497902,58,110,80,48,4,4,17,33,69,177,6,3,
39497902,90,4,27,3,119,23,58,110,80,48,4,4,
39497902,29,14,0,97,12,44,90,4,27,3,119,23,
39497902,4,13,21,47,24,14,29,14,0,97,12,44,
39497902,2,81,87,24,12,0,4,13,21,47,24,14,
39497902,3,14,69,244,264,0,2,81,87,24,12,0,
39497902,0,112,135,21,59,1,3,14,69,244,264,0,
39497902,26,106,170,104,31,50,0,112,135,21,59,1,
39497902,112,13,179,54,75,10,26,106,170,104,31,50,
39497902,96,2,117,59,8,10,112,13,179,54,75,10,
39497902,272,75,60,2,30,52,96,2,117,59,8,10,
39497902,0,0,52,2,3,67,272,75,60,2,30,52,
39497902,0,0,0,0,0,0,0,0,52,2,3,67,
4411489,0,2,0,0,0,0,0,22,0,0,0,0,
4411489,0,0,0,0,0,0,0,2,0,0,0,0,
4411489,0,8,0,0,0,0,0,0,0,0,0,0,
4411489,14,0,0,0,86,7,0,8,0,0,0,0,
4411489,47,18,1,5,45,1,14,0,0,0,86,7,
4411489,0,0,70,110,175,30,47,18,1,5,45,1,
4411489,2,0,17,4,5,11,0,0,70,110,175,30,
4411489,43,3,0,59,0,1,2,0,17,4,5,11,
4411489,0,0,8,0,52,3,43,3,0,59,0,1,
4411489,9,1,33,13,7,2,0,0,8,0,52,3,
4411489,0,19,0,0,0,0,9,1,33,13,7,2,
4411489,64,15,0,0,15,0,0,19,0,0,0,0,
4411489,36,16,124,256,0,29,64,15,0,0,15,0,
4411489,0,0,0,0,92,3,36,16,124,256,0,29,
4411489,0,0,0,6,0,1,0,0,0,0,92,3,
4411489,0,0,0,0,0,0,0,0,0,6,0,1,
17039389,117,354,31,330,91,246,375,308,452,323,330,84,
17039389,438,154,212,5,65,74,117,354,31,330,91,246,
17039389,422,132,175,348,35,44,438,154,212,5,65,74,
17039389,376,297,280,104,93,22,422,132,175,348,35,44,
17039389,320,418,363,167,243,329,376,297,280,104,93,22,
17039389,386,496,920,575,89,158,320,418,363,167,243,329,
17039389,31,58,54,87,379,352,386,496,920,575,89,158,
17039389,45,38,102,39,48,6,31,58,54,87,379,352,
17039389,55,103,69,18,3,2,45,38,102,39,48,6,
17039389,6,5,21,100,42,102,55,103,69,18,3,2,
17039389,32,5,153,59,12,24,6,5,21,100,42,102,
17039389,0,0,0,0,0,0,32,5,153,59,12,24,
49699333,0,0,0,0,0,0,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,0,0,0,0,0,0,
49699333,0,0,1,0,0,0,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,0,0,1,0,0,0,
49699333,1,0,0,0,0,0,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,1,0,0,0,0,0,
10477073,0,5,1,0,3,0,0,0,1,0,0,2,
10477073,0,0,0,0,0,0,0,5,1,0,3,0,
10477073,56,7,1,30,0,1,0,0,0,0,0,0,
10477073,6,0,0,0,8,27,56,7,1,30,0,1,
10477073,11,0,15,0,9,21,6,0,0,0,8,27,
10477073,0,47,17,3,0,8,11,0,15,0,9,21,
10477073,0,0,0,0,0,0,0,47,17,3,0,8,
10477073,0,0,0,0,3,1,0,0,0,0,0,0,
10477073,0,8,0,0,0,0,0,0,0,0,3,1,
10477073,0,0,0,0,0,0,0,8,0,0,0,0,
61449322,0,0,0,0,0,0,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,0,0,0,0,0,0,
61449322,0,0,0,0,0,0,0,0,0,0,0,0,
52183359,39,0,5,0,6,0,0,0,0,0,10,0,
52183359,0,0,4,0,0,1,39,0,5,0,6,0,
52183359,0,1,0,0,0,0,0,0,4,0,0,1,
52183359,0,0,0,0,0,0,0,1,0,0,0,0,
52183359,1,0,0,15,2,0,0,0,0,0,0,0,
52183359,26,1,4,0,0,14,1,0,0,15,2,0,
52183359,30,112,20,143,27,54,26,1,4,0,0,14,
52183359,0,0,0,0,0,5,30,112,20,143,27,54,
51172624,0,0,48,2,0,0,0,0,20,2,0,8,
51172624,21,3,0,0,2,10,0,0,48,2,0,0,
51172624,0,20,23,0,0,0,21,3,0,0,2,10,
51172624,0,16,26,39,0,0,0,20,23,0,0,0,
51172624,9,22,68,4,0,0,0,16,26,39,0,0,
51172624,0,10,0,15,1,48,9,22,68,4,0,0,
51172624,0,0,0,0,0,0,0,10,0,15,1,48,
63862647,0,0,0,0,0,0,8,0,9,1,1,0,
63862647,1,204,0,108,0,0,0,0,0,0,0,0,
63862647,1,0,1,0,0,0,1,204,0,108,0,0,
63862647,413,32,37,47,10,48,1,0,1,0,0,0,
63862647,0,5,41,55,24,1,413,32,37,47,10,48,
63862647,0,0,0,0,0,0,0,5,41,55,24,1,
19235986,41,78,12,18,49,45,185,200,4,75,72,54,
19235986,360,113,200,6,17,63,41,78,12,18,49,45,
19235986,80,14,140,25,0,1,360,113,200,6,17,63,
19235986,0,0,0,0,0,0,80,14,140,25,0,1,
78067366,1,4,35,16,49,0,0,0,1,1,42,38,
78067366,0,0,16,1,3,2,1,4,35,16,49,0,
78067366,0,0,0,0,4,0,0,0,16,1,3,2,
1721873,0,0,1,0,0,0,2,0,1,0,0,0,
1721873,0,0,0,0,0,0,0,0,1,0,0,0,
1721873,0,0,0,0,0,0,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,0,0,0,0,0,0,
12258001,0,0,0,0,0,0,1,0,0,0,0,0,
6748505,0,0,0,0,0,0,0,0,0,6,4,0,
6748505,0,0,0,0,0,0,0,0,0,0,0,0,
18013205,0,0,0,0,0,0,0,0,0,1,0,0,
5621432,0,0,0,4,0,0,0,0,0,2,0,0,
5621432,0,0,0,0,0,3,0,0,0,4,0,0,
1208791,0,2,0,0,2,0,0,1,1,0,0,1,
1208791,0,0,0,0,0,0,0,2,0,0,2,0,
3833456,0,0,0,0,0,0,0,1,0,0,0,0,
5893101,0,0,0,0,0,0,0,0,0,0,0,0,
36420198,0,0,0,0,0,0,0,0,0,0,0,0,
41898282,0,0,0,0,0,0,2,14,0,0,1,1,
39283302,0,0,0,0,0,0,0,0,0,0,209,8,
